TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6501,1800,1891,05:41:00,G
K6503,1800,1891,06:01:00,G
K6505,1800,1891,06:21:00,G
K6507,1800,1891,06:41:00,G
K6509,1800,1891,07:01:00,G
K6511,1800,1891,07:21:00,G
K6513,1800,1891,07:41:00,G
K6515,1800,1891,08:01:00,G
K6517,1800,1891,08:21:00,G
K6519,1800,1891,08:41:00,G
K6521,1800,1891,09:01:00,G
K6523,1800,1891,09:21:00,G
K6525,1800,1891,09:41:00,G
K6527,1800,1891,09:56:00,G
K6529,1800,1891,10:09:00,G
K6531,1800,1891,10:26:00,G
K6533,1800,1891,10:41:00,G
K6535,1800,1891,10:55:00,G
K6537,1800,1891,11:11:00,G
K6539,1800,1891,11:27:00,G
K6541,1800,1891,11:42:00,G
K6543,1800,1891,11:56:00,G
K6545,1800,1891,12:11:00,G
K6547,1800,1891,12:26:00,G
K6549,1800,1891,12:41:00,G
K6551,1800,1891,12:56:00,G
K6553,1800,1891,13:11:00,G
K6555,1800,1891,13:26:00,G
K6557,1800,1891,13:41:00,G
K6559,1800,1891,13:56:00,G
K6561,1800,1891,14:11:00,G
K6563,1800,1891,14:26:00,G
K6565,1800,1891,14:41:00,G
K6567,1800,1891,14:56:00,G
K6569,1800,1891,15:11:00,G
K6571,1800,1891,15:26:00,G
K6573,1800,1891,15:41:00,G
K6575,1800,1891,15:56:00,G
K6577,1800,1891,16:11:00,G
K6579,1800,1891,16:26:00,G
K6581,1800,1891,16:41:00,G
K6583,1800,1891,16:56:00,G
K6585,1800,1891,17:11:00,G
K6587,1800,1891,17:26:00,G
K6589,1800,1891,17:41:00,G
K6591,1800,1891,17:56:00,G
K6593,1800,1891,18:11:00,G
K6595,1800,1891,18:26:00,G
K6597,1800,1891,18:41:00,G
K6599,1800,1891,18:56:00,G
K6601,1800,1891,19:11:00,G
K6603,1800,1891,19:26:00,G
K6605,1800,1891,19:41:00,G
K6607,1800,1891,19:56:00,G
K6609,1800,1891,20:11:00,G
K6611,1800,1891,20:26:00,G
K6613,1800,1891,20:41:00,G
K6615,1800,1891,20:56:00,G
K6617,1800,1891,21:11:00,G
K6619,1800,1891,21:31:00,G
K6621,1800,1891,21:51:00,G
K6623,1800,1891,22:11:00,G
K6625,1800,1891,22:26:00,G
K6627,1800,1891,22:41:00,G
K6629,1800,1891,22:56:00,G
K6631,1800,1891,23:11:00,G
K6633,1800,1891,23:26:00,G
K6635,1800,1891,23:41:00,G
K6637,1800,1891,24:04:00,G
