TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5001,1014,1219,06:08:40,G
K5003,100C,1219,06:19:10,G
K5005,100C,1219,06:48:30,G
K5007,100C,1219,07:10:40,G
K5009,1284,1220,07:27:40,G
K5011,1271,1219,07:41:00,G
K5015,1284,1219,08:07:30,G
K5017,1284,1219,08:25:10,G
K5019,1284,1219,08:31:40,G
K5021,1284,1219,08:51:00,G
K5025,1284,1219,09:20:00,G
K5027,1284,1219,09:38:30,G
K5029,1275,1219,09:45:00,G
K5031,1284,1220,10:03:00,G
K5035,1267,1219,10:28:30,G
K5039,1284,1219,10:42:00,G
K5043,1284,1219,11:07:10,G
K5045,1284,1219,11:24:10,G
K5049,1275,1219,11:40:40,G
K5053,1284,1219,12:11:30,G
K5057,100C,1219,12:35:10,G
K5061,1284,1219,13:13:00,G
K5065,1284,1219,13:50:40,G
K5069,1284,1219,14:23:30,G
K5073,1284,1219,14:54:00,G
K5077,1284,1219,15:28:10,G
K5081,1284,1219,15:51:30,G
K5085,1284,1220,16:18:00,G
K5091,1284,1219,16:59:00,G
K5095,1284,1219,17:27:40,G
K5099,1284,1219,17:57:30,G
K5103,1284,1219,18:30:10,G
K5107,1284,1219,18:50:30,G
K5111,1284,1220,19:13:10,G
K5117,1267,1219,19:45:00,G
K5707,1284,1219,20:09:30,D
K5127,1284,1219,20:48:30,G
K5129,1284,1219,20:58:30,G
K5135,1284,1219,21:21:40,G
K5139,1284,1219,21:40:40,G
K5141,1284,1219,22:01:10,G
K5145,1284,1219,22:28:40,G
K5147,1284,1219,22:50:30,G
K5151,1284,1219,23:24:40,G
K5155,1275,1219,23:43:30,G
K5159,1275,1219,24:11:40,G
K5163,1284,1219,24:33:40,G
