TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5502,0234,0200,05:38:00,G
5504,0234,0200,05:54:00,G
5506,0234,0200,06:07:00,G
5508,0234,0200,06:23:00,G
5510,0234,0200,06:38:00,G
5512,0234,0200,06:53:00,G
5514,0234,0200,07:02:00,G
5516,0234,0200,07:12:00,G
5518,0234,0200,07:21:00,G
5520,0234,0200,07:31:00,G
5522,0234,0200,07:40:00,G
5524,0234,0200,07:50:00,G
5526,0234,0200,08:01:00,G
5528,0234,0200,08:10:00,G
5530,0234,0200,08:20:00,G
5532,0234,0200,08:29:00,G
5534,0234,0200,08:39:00,G
5536,0234,0200,08:49:00,G
5538,0234,0200,08:58:00,G
5540,0234,0200,09:08:00,G
5542,0234,0200,09:18:00,G
5544,0234,0200,09:27:00,G
5546,0234,0200,09:37:00,G
5548,0234,0200,09:47:00,G
5550,0234,0200,09:57:00,G
5552,0234,0200,10:06:00,G
5554,0234,0200,10:18:00,G
5556,0234,0200,10:28:00,G
5558,0234,0200,10:38:00,G
5560,0234,0200,10:47:00,G
5562,0234,0200,10:58:00,G
5564,0234,0200,11:08:00,G
5566,0234,0200,11:18:00,G
5568,0234,0200,11:27:00,G
5570,0234,0200,11:37:00,G
5572,0234,0200,11:47:00,G
5574,0234,0200,11:58:00,G
5576,0234,0200,12:08:00,G
5578,0234,0200,12:18:00,G
5580,0234,0200,12:28:00,G
5582,0234,0200,12:38:00,G
5584,0234,0200,12:48:00,G
5586,0234,0200,12:58:00,G
5588,0234,0200,13:08:00,G
5590,0234,0200,13:18:00,G
5592,0234,0200,13:28:00,G
5594,0234,0200,13:38:00,G
5596,0234,0200,13:48:00,G
5598,0234,0200,13:58:00,G
5600,0234,0200,14:08:00,G
5602,0234,0200,14:18:00,G
5604,0234,0200,14:28:00,G
5606,0234,0200,14:38:00,G
5608,0234,0200,14:48:00,G
5610,0234,0200,14:58:00,G
5612,0234,0200,15:08:00,G
5614,0234,0200,15:18:00,G
5616,0234,0200,15:28:00,G
5618,0234,0200,15:38:00,G
5620,0234,0200,15:48:00,G
5622,0234,0200,15:58:00,G
5624,0234,0200,16:08:00,G
5626,0234,0200,16:18:00,G
5628,0234,0200,16:28:00,G
5630,0234,0200,16:38:00,G
5632,0234,0200,16:47:00,G
5634,0234,0200,16:57:00,G
5636,0234,0200,17:07:00,G
5638,0234,0200,17:17:00,G
5640,0234,0200,17:27:00,G
5642,0234,0200,17:36:00,G
5644,0234,0200,17:47:00,G
5646,0234,0200,17:57:00,G
5648,0234,0200,18:07:00,G
5650,0234,0200,18:17:00,G
5652,0234,0200,18:27:00,G
5654,0234,0200,18:37:00,G
5656,0234,0200,18:47:00,G
5658,0234,0200,18:57:00,G
5660,0234,0200,19:07:00,G
5662,0234,0200,19:17:00,G
5664,0234,0200,19:27:00,G
5666,0234,0200,19:37:00,G
5668,0234,0200,19:47:00,G
5670,0234,0200,19:57:00,G
5672,0234,0200,20:08:00,G
5674,0234,0200,20:19:00,G
5676,0234,0200,20:28:00,G
5678,0234,0200,20:40:00,G
5680,0234,0200,20:48:00,G
5682,0234,0200,20:57:00,G
5684,0234,0200,21:08:00,G
5686,0234,0200,21:18:00,G
5688,0234,0200,21:28:00,G
5690,0234,0200,21:40:00,G
5692,0234,0200,21:52:00,G
5694,0234,0200,22:02:00,G
5696,0234,0200,22:13:00,G
5698,0234,0200,22:23:00,G
5700,0234,0200,22:38:00,G
5704,0234,0200,22:54:00,G
5706,0234,0200,23:10:00,G
5710,0234,0200,23:25:00,G
5712,0234,0200,23:40:00,G
5714,0234,0200,23:55:00,G
