TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5002,1014,1284,05:06:40,G
K5004,1208,1284,05:34:40,G
K5006,1014,1284,05:46:10,G
K5008,1210,1284,05:56:00,G
K5010,1219,1284,06:24:10,G
K5012,1219,1275,06:34:40,G
K5014,1219,1284,06:45:10,G
K5016,1219,1284,06:55:40,G
K5018,1219,1284,07:11:30,G
K5020,1219,1284,07:24:40,G
K5702,1219,1284,07:35:10,D
K5024,1219,1284,07:40:40,G
K5026,1219,1284,07:50:40,G
K5704,1219,1284,08:05:00,D
K5032,1219,1284,08:09:40,G
K5034,1219,1275,08:25:00,G
K5036,1210,1284,08:34:40,G
K5038,1219,1284,08:51:00,G
K5040,1219,1284,08:57:40,G
K5042,1219,1284,09:02:40,G
K5044,1210,1284,09:10:40,G
K5246,1208,1284,09:28:10,G
K5046,1220,1284,09:40:40,G
K5048,1210,1284,09:49:40,G
K5050,1219,1284,10:01:10,G
K5052,1208,1284,10:21:10,G
K5054,1219,100C,10:36:40,G
K5056,1208,1284,10:48:40,G
K5058,1219,1284,11:01:40,G
K5060,1208,1284,11:18:00,G
K5062,1219,1284,11:37:40,G
K5064,1208,1284,11:51:40,G
K5066,1220,1284,12:03:10,G
K5068,1208,1275,12:23:40,G
K5070,1219,1284,12:35:10,G
K5072,1208,1284,12:48:40,G
K5074,1219,1284,13:01:10,G
K5076,1208,1275,13:22:10,G
K5078,1219,1284,13:36:10,G
K5080,1208,1284,13:49:40,G
K5082,1219,1284,14:04:10,G
K5084,1208,1284,14:23:10,G
K5086,1219,1284,14:35:10,G
K5088,1208,1284,14:52:10,G
K5090,1219,1284,15:06:10,G
K5092,1208,1284,15:27:10,G
K5094,1219,1284,15:40:10,G
K5096,1208,1284,15:57:40,G
K5098,1219,1284,16:05:10,G
K5100,1208,1284,16:19:10,G
K5102,1219,1284,16:39:10,G
K5104,1208,1284,16:52:10,G
K5106,1219,1267,17:00:40,G
K5108,1208,1284,17:07:10,G
K5110,1219,1284,17:24:10,G
K5112,1208,100C,17:28:30,G
K5114,1219,1284,17:41:40,G
K5116,1208,1284,17:48:40,G
K5118,1219,1284,18:00:10,G
K5706,1210,1284,18:18:00,D
K5120,1220,1275,18:23:40,G
K5122,1208,1284,18:35:10,G
K5124,1219,1284,18:41:10,G
K5708,1208,1284,18:50:30,D
K5126,1219,1284,19:03:10,G
K5128,1208,1284,19:26:10,G
K5130,1219,1284,19:35:10,G
K5272,1208,100C,19:44:10,G
K5132,1219,1284,19:56:10,G
K5134,1210,1275,20:03:40,G
K5136,1219,1284,20:10:40,G
K5138,1208,1284,20:25:40,G
K5140,1219,1284,20:35:40,G
K5142,1208,1284,20:55:40,G
K5144,1014,1275,21:01:40,G
K5146,1219,1284,21:08:40,G
K5148,1208,1275,21:24:10,G
K5150,1220,1284,21:35:10,G
K5152,1219,1284,21:54:10,G
K5154,1219,1284,22:06:10,G
K5156,1208,1284,22:34:40,G
K5158,1219,1271,22:43:00,G
K5160,1219,1284,23:01:40,G
K5162,1208,1284,23:23:10,G
K5164,1219,100C,23:37:10,G
K5166,1208,1271,23:56:40,G
K5168,1219,100C,24:13:10,G
