TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2003,0228,0211,05:41:00,G
2005,0234,0211,05:54:00,G
2007,0234,0211,06:01:00,G
2009,0239,0211,06:05:30,G
2011,0234,0211,06:13:00,G
2013,0202,0211,06:17:00,G
2015,0234,0211,06:25:00,G
2017,0211,0211,06:33:00,G
2019,0211,0211,06:40:30,G
2021,0234,0211,06:45:00,G
2023,0211,0211,06:51:00,G
2025,0234,0211,06:56:00,G
2027,0211,0211,07:01:30,G
2029,0211,0211,07:07:00,G
2031,0234,0211,07:11:00,G
2033,0211,0211,07:16:30,G
2035,0211,0211,07:22:30,G
2037,0211,0211,07:28:30,G
2039,0211,0211,07:34:30,G
2041,0211,0211,07:40:00,G
2043,0211,0211,07:45:30,G
2045,0211,0211,07:51:00,G
2047,0211,0211,07:56:30,G
2049,0211,0211,08:02:00,G
2051,0211,0211,08:07:00,G
2053,0211,0211,08:13:00,G
2055,0211,0211,08:19:00,G
2057,0211,0211,08:25:00,G
2059,0211,0211,08:30:30,G
2061,0211,0211,08:36:00,G
2063,0211,0211,08:41:30,G
2065,0211,0211,08:47:00,G
2069,0234,0211,08:53:00,G
2071,0211,0211,08:58:00,G
2073,0211,0211,09:03:30,G
2075,0211,0211,09:09:00,G
2077,0211,0211,09:14:30,G
2079,0211,0211,09:20:00,G
2081,0211,0211,09:25:30,G
2083,0211,0211,09:31:00,G
2085,0211,0211,09:36:30,G
2087,0211,0211,09:41:00,G
2089,0211,0211,09:45:30,G
2091,0234,0211,09:48:00,G
2093,0211,0211,09:53:00,G
2095,0211,0211,09:58:30,G
2097,0211,0211,10:04:00,G
2099,0211,0211,10:09:30,G
2101,0211,0211,10:15:00,G
2103,0211,0211,10:20:30,G
2105,0211,0211,10:27:00,G
2107,0211,0211,10:30:00,G
2109,0234,0211,10:33:00,G
2111,0211,0211,10:37:00,G
2113,0211,0211,10:42:30,G
2115,0211,0211,10:48:00,G
2117,0211,0211,10:53:30,G
2119,0211,0211,10:59:00,G
2121,0211,0211,11:04:30,G
2123,0211,0211,11:10:00,G
2125,0211,0211,11:15:30,G
2127,0211,0211,11:21:00,G
2129,0211,0211,11:26:30,G
2131,0211,0211,11:32:00,G
2133,0211,0211,11:37:30,G
2135,0211,0211,11:43:00,G
2137,0211,0211,11:48:30,G
2139,0211,0211,11:54:00,G
2141,0211,0211,11:59:30,G
2143,0211,0211,12:05:00,G
2145,0211,0211,12:10:30,G
2147,0211,0211,12:16:00,G
2149,0211,0211,12:21:30,G
2151,0211,0211,12:27:00,G
2153,0211,0211,12:32:30,G
2155,0211,0211,12:38:00,G
2157,0211,0211,12:43:30,G
2159,0211,0211,12:49:00,G
2161,0211,0211,12:54:30,G
2163,0211,0211,13:00:00,G
2165,0211,0211,13:05:30,G
2167,0211,0211,13:11:00,G
2169,0211,0211,13:16:30,G
2171,0211,0211,13:22:00,G
2173,0211,0211,13:27:30,G
2175,0211,0211,13:33:00,G
2177,0211,0211,13:38:30,G
2179,0211,0211,13:44:00,G
2181,0211,0211,13:49:30,G
2183,0211,0211,13:55:00,G
2185,0211,0211,14:00:30,G
2187,0211,0211,14:06:00,G
2189,0211,0211,14:11:30,G
2191,0211,0211,14:17:00,G
2193,0211,0211,14:22:30,G
2195,0211,0211,14:27:00,G
2197,0211,0211,14:33:30,G
2199,0211,0211,14:39:00,G
2201,0211,0211,14:44:30,G
2203,0211,0211,14:50:00,G
2205,0211,0211,14:55:30,G
2207,0211,0211,15:01:00,G
2209,0211,0211,15:06:30,G
2211,0211,0211,15:12:00,G
2213,0211,0211,15:17:30,G
2215,0211,0211,15:23:00,G
2217,0211,0211,15:28:30,G
2219,0211,0211,15:33:30,G
2221,0211,0211,15:39:30,G
2223,0211,0211,15:45:00,G
2225,0211,0211,15:50:30,G
2227,0211,0211,15:56:30,G
2229,0211,0211,16:02:00,G
2231,0211,0211,16:07:00,G
2233,0211,0211,16:12:30,G
2235,0211,0211,16:18:00,G
2237,0211,0211,16:23:30,G
2239,0211,0211,16:29:00,G
2241,0211,0211,16:34:30,G
2243,0211,0211,16:40:00,G
2245,0211,0211,16:44:30,G
2247,0211,0211,16:49:30,G
2249,0234,0211,16:53:00,G
2251,0211,0211,16:56:30,G
2255,0234,0211,17:02:00,G
2257,0211,0211,17:07:30,G
2259,0211,0211,17:13:00,G
2263,0211,0211,17:19:30,G
2265,0211,0211,17:25:00,G
2267,0211,0211,17:29:30,G
2269,0211,0211,17:34:00,G
2271,0211,0211,17:39:30,G
2273,0211,0211,17:46:00,G
2275,0211,0211,17:51:30,G
2277,0211,0211,17:57:00,G
2279,0211,0211,18:02:30,G
2281,0211,0211,18:08:00,G
2283,0211,0211,18:13:30,G
2285,0211,0211,18:20:00,G
2287,0211,0211,18:23:00,G
2289,0234,0211,18:26:00,G
2291,0211,0211,18:30:00,G
2293,0211,0211,18:35:30,G
2295,0211,0211,18:41:00,G
2297,0211,0211,18:46:30,G
2299,0211,0211,18:52:00,G
2301,0211,0211,18:57:30,G
2303,0211,0211,19:03:00,G
2307,0211,0211,19:09:00,G
2309,0211,0211,19:14:00,G
2311,0211,0211,19:19:30,G
2313,0211,0211,19:25:00,G
2315,0211,0211,19:30:30,G
2317,0211,0211,19:36:00,G
2319,0211,0211,19:41:30,G
2321,0211,0211,19:47:00,G
2323,0211,0211,19:52:30,G
2325,0211,0211,19:58:00,G
2327,0211,0211,20:03:00,G
2329,0211,0211,20:09:00,G
2331,0211,0211,20:14:30,G
2333,0211,0211,20:20:00,G
2335,0211,0211,20:25:30,G
2337,0211,0211,20:31:00,G
2339,0211,0211,20:36:30,G
2341,0211,0211,20:42:00,G
2343,0211,0211,20:47:30,G
2345,0211,0211,20:53:00,G
2347,0211,0211,20:58:30,G
2349,0211,0211,21:04:00,G
2351,0211,0211,21:09:30,G
2353,0211,0211,21:15:00,G
2355,0211,0211,21:20:00,G
2357,0211,0211,21:26:00,G
2359,0211,0211,21:32:00,G
2361,0211,0211,21:37:30,G
2363,0211,0211,21:42:30,G
2365,0211,0211,21:48:00,G
2367,0211,0211,21:53:30,G
2369,0211,0211,21:59:00,G
2371,0211,0211,22:04:00,G
2375,0211,0211,22:14:00,G
2377,0211,0211,22:19:30,G
2379,0211,0211,22:25:00,G
2381,0211,0211,22:30:30,G
2383,0211,0211,22:36:30,G
2385,0211,0211,22:42:30,G
2387,0211,0211,22:48:30,G
2389,0211,0211,22:54:30,G
2391,0211,0211,23:00:30,G
2395,0211,0211,23:10:30,G
2397,0211,0211,23:17:00,G
2401,0211,0211,23:27:00,G
2403,0211,0211,23:35:30,G
2409,0211,0219,23:52:30,G
