TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5001,1014,1219,05:55:00,G
K5003,100C,1219,06:15:30,G
K5005,100C,1220,06:38:20,G
K5007,1271,1208,07:05:00,G
K5009,1284,1219,07:12:00,G
K5011,1271,1210,07:28:00,G
K5013,1284,1219,07:47:00,G
K5015,1284,1208,08:04:30,G
K5017,1284,1219,08:12:30,G
K5019,1284,1208,08:28:00,G
K5021,1284,1219,08:51:00,G
K5023,1284,1208,09:07:00,G
K5025,1284,1219,09:15:30,G
K5027,1284,1220,09:36:30,G
K5029,1284,1208,09:52:30,G
K5031,1284,1208,10:11:00,G
K5033,1284,1219,10:16:00,G
K5035,1284,1208,10:45:00,G
K5037,1284,1219,10:54:50,G
K5039,1284,1208,11:01:00,G
K5041,1284,1219,11:17:30,G
K5043,1284,1208,11:30:30,G
K5045,1284,1219,11:50:30,G
K5047,1284,1208,11:57:30,G
K5049,1284,1219,12:19:20,G
K5051,1284,1210,12:29:00,G
K5053,1284,1219,12:52:50,G
K5055,1284,1208,13:00:30,G
K5057,1284,1219,13:19:00,G
K5059,1284,1208,13:29:00,G
K5061,1284,1219,13:50:00,G
K5063,1284,1208,14:04:30,G
K5065,1284,1219,14:19:20,G
K5067,1284,1208,14:29:00,G
K5069,1284,1219,14:49:00,G
K5071,1284,1208,15:02:30,G
K5073,1284,1220,15:15:00,G
K5075,1284,1208,15:36:30,G
K5077,1284,1219,15:50:00,G
K5079,1284,1208,16:00:30,G
K5081,1284,1219,16:16:00,G
K5083,1284,1208,16:37:30,G
K5085,1284,1219,16:52:00,G
K5087,1284,1208,17:01:30,G
K5089,1284,1219,17:21:00,G
K5091,1284,1208,17:28:30,G
K5093,1284,1220,17:51:00,G
K5095,1284,1208,17:57:30,G
K5097,1284,1219,18:19:30,G
K5099,1284,1210,18:28:30,G
K5101,1284,1219,18:49:30,G
K5103,1284,1208,18:58:00,G
K5105,1284,1219,19:12:00,G
K5107,1284,1208,19:29:00,G
K5109,1284,1219,19:51:00,G
K5111,1284,1208,20:01:30,G
K5113,1284,1219,20:19:30,G
K5115,1284,1208,20:29:00,G
K5117,1284,1219,20:53:00,G
K5119,1284,1208,21:02:30,G
K5121,1284,1219,21:22:30,G
K5123,1284,1208,21:36:30,G
K5125,1284,1219,21:51:30,G
K5127,1284,1208,22:06:30,G
K5129,1284,1219,22:15:30,G
K5131,1284,1219,22:34:00,G
K5133,1284,1208,22:47:20,G
K5135,1284,1219,23:01:00,G
K5137,1284,1219,23:18:30,G
K5139,1284,1208,23:42:00,G
K5141,1284,1219,23:54:30,G
K5143,1284,1208,24:18:30,G
