TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6008,1846,102C,05:15:10,G
K6014,1846,102C,05:37:10,G
K6020,1846,102C,05:57:10,G
K6024,1846,102C,06:11:10,G
K6028,1846,102C,06:22:10,G
K6032,1846,102C,06:32:10,G
K6036,1846,102C,06:43:10,G
K6038,1846,102C,06:50:10,G
K6044,1846,102C,07:05:10,G
K6048,1846,102C,07:12:10,G
K6050,1846,102C,07:17:10,G
K6056,1846,102C,07:27:10,G
K6060,1846,102C,07:38:10,G
K6062,1846,102C,07:44:10,G
K6068,1846,102C,07:55:10,G
K6070,1846,102C,07:59:10,G
K6072,1846,102C,08:04:10,G
K6074,1846,1845,08:11:10,G
K6078,1846,102C,08:20:10,G
K6080,1846,102C,08:26:10,G
K6082,1846,102C,08:32:10,G
K6084,1846,102C,08:39:10,G
K6086,1846,102C,08:46:10,G
K6088,1846,102C,08:53:10,G
K6090,1846,102C,09:00:10,G
K6092,1846,102C,09:07:10,G
K6094,1846,102C,09:15:10,G
K6096,1846,1845,09:23:10,G
K6098,1846,102C,09:29:10,G
K6100,1846,1862,09:34:10,G
K6102,1846,102C,09:41:10,G
K6104,1846,102C,09:49:10,G
K6106,1846,102C,09:58:10,G
K6108,1846,102C,10:06:10,G
K6112,1846,102C,10:21:10,G
K6116,1846,102C,10:36:10,G
K6118,1846,102C,10:44:10,G
K6120,1846,102C,10:53:10,G
K6124,1846,102C,11:09:10,G
K6128,1846,1845,11:22:10,G
K6132,1846,102C,11:41:10,G
K6136,1846,102C,11:57:10,G
K6140,1846,102C,12:13:10,G
K6144,1846,102C,12:29:10,G
K6148,1846,102C,12:46:10,G
K6152,1846,102C,13:02:10,G
K6156,1846,102C,13:17:10,G
K6160,1846,102C,13:33:10,G
K6164,1846,102C,13:49:10,G
K6168,1846,102C,14:05:10,G
K6172,1846,102C,14:21:10,G
K6176,1846,102C,14:37:10,G
K6180,1846,102C,14:53:10,G
K6184,1846,102C,15:09:10,G
K6188,1846,102C,15:25:10,G
K6192,1846,102C,15:41:10,G
K6196,1846,102C,15:57:10,G
K6202,1846,102C,16:13:10,G
K6208,1846,102C,16:30:10,G
K6212,1846,102C,16:41:10,G
K6216,1846,102C,16:56:10,G
K6220,1846,102C,17:06:10,G
K6226,1846,102C,17:22:10,G
K6232,1846,102C,17:36:10,G
K6238,1846,102C,17:50:10,G
K6244,1846,102C,18:05:10,G
K6250,1846,102C,18:19:10,G
K6254,1846,102C,18:29:10,G
K6256,1846,102C,18:36:10,G
K6260,1846,102C,18:46:10,G
K6264,1846,102C,18:57:10,G
K6268,1846,102C,19:07:10,G
K6272,1846,102C,19:18:10,G
K6274,1846,102C,19:23:10,G
K6278,1846,102C,19:32:10,G
K6280,1846,102C,19:38:10,G
K6284,1846,102C,19:49:10,G
K6288,1846,102C,19:58:10,G
K6394,1846,1862,20:02:20,G
K6290,1846,102C,20:06:10,G
K6294,1846,102C,20:15:10,G
K6296,1846,102C,20:22:10,G
K6298,1846,102C,20:30:10,G
K6300,1846,102C,20:38:10,G
K6302,1846,102C,20:46:10,G
K6304,1846,102C,20:53:10,G
K6306,1846,102C,21:02:10,G
K6308,1846,102C,21:10:10,G
K6310,1846,102C,21:19:10,G
K6312,1846,102C,21:27:10,G
K6314,1846,102C,21:34:10,G
K6318,1846,102C,21:46:10,G
K6320,1846,102C,21:55:10,G
K6322,1846,102C,22:03:10,G
K6324,1846,102C,22:12:10,G
K6326,1846,102C,22:23:10,G
K6328,1846,102C,22:35:10,G
K6330,1846,102C,22:47:10,G
K6332,1846,102C,22:58:10,G
K6334,1846,102C,23:12:10,G
K6336,1846,1862,23:24:10,G
K6338,1846,1862,23:36:10,G
K6340,1846,1862,23:48:10,G
K6342,1846,1862,24:02:10,G
