TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2005,0234,0211,05:39:00,G
2007,0234,0211,05:45:00,G
2009,0239,0211,05:50:00,G
2011,0234,0211,05:56:00,G
2013,0202,0211,06:02:30,G
2015,0234,0211,06:11:00,G
2017,0211,0211,06:17:30,G
2019,0234,0211,06:22:00,G
2021,0211,0211,06:27:00,G
2023,0234,0211,06:32:00,G
2025,0211,0211,06:37:30,G
2027,0211,0211,06:45:00,G
2029,0211,0211,06:51:30,G
2031,0234,0211,06:56:00,G
2033,0211,0211,07:00:00,G
2035,0211,0211,07:04:30,G
2037,0234,0211,07:09:00,G
2039,0211,0211,07:12:00,G
2041,0211,0211,07:16:00,G
2043,0211,0211,07:21:00,G
2045,0211,0211,07:26:30,G
2047,0211,0211,07:31:30,G
2049,0234,0211,07:36:00,G
2051,0211,0211,07:39:30,G
2053,0211,0211,07:44:00,G
2055,0211,0211,07:49:30,G
2057,0211,0211,07:55:30,G
2059,0211,0211,08:00:00,G
2061,0211,0211,08:05:30,G
2063,0234,0211,08:09:00,G
2065,0211,0211,08:14:00,G
2067,0211,0211,08:19:30,G
2069,0211,0211,08:24:00,G
2071,0211,0211,08:28:00,G
2073,0211,0211,08:32:00,G
2075,0211,0211,08:36:00,G
2077,0211,0211,08:40:00,G
2079,0211,0211,08:44:00,G
2081,0211,0211,08:48:30,G
2083,0211,0211,08:53:00,G
2085,0234,0211,08:57:00,G
2087,0211,0211,09:00:30,G
2089,0211,0211,09:03:30,G
2091,0211,0211,09:08:00,G
2093,0211,0211,09:11:00,G
2095,0211,0211,09:15:00,G
2097,0211,0211,09:19:00,G
2099,0211,0211,09:23:30,G
2101,0211,0211,09:27:30,G
2103,0211,0211,09:32:30,G
2105,0211,0211,09:36:30,G
2107,0211,0211,09:42:30,G
2109,0211,0211,09:47:00,G
2111,0211,0211,09:52:30,G
2113,0211,0211,09:57:00,G
2117,0211,0211,10:03:00,G
2119,0211,0211,10:08:30,G
2121,0211,0211,10:13:30,G
2123,0211,0211,10:16:30,G
2125,0211,0211,10:20:30,G
2127,0211,0211,10:26:00,G
2129,0211,0211,10:31:00,G
2131,0211,0211,10:36:00,G
2133,0211,0211,10:41:00,G
2135,0211,0211,10:45:00,G
2137,0211,0211,10:49:30,G
2139,0234,0211,10:53:00,G
2141,0211,0211,10:56:00,G
2143,0211,0211,11:02:00,G
2145,0234,0211,11:06:00,G
2147,0211,0211,11:11:00,G
2149,0211,0211,11:16:00,G
2151,0211,0211,11:21:00,G
2153,0211,0211,11:26:00,G
2155,0211,0211,11:31:00,G
2157,0211,0211,11:36:30,G
2159,0211,0211,11:42:00,G
2161,0211,0211,11:47:30,G
2163,0211,0211,11:53:00,G
2165,0211,0211,11:58:30,G
2167,0211,0211,12:04:00,G
2169,0211,0211,12:08:00,G
2171,0211,0211,12:12:00,G
2173,0211,0211,12:16:30,G
2175,0211,0211,12:20:00,G
2177,0211,0211,12:24:00,G
2179,0211,0211,12:29:00,G
2181,0211,0211,12:34:00,G
2183,0211,0211,12:39:00,G
2185,0211,0211,12:44:00,G
2187,0211,0211,12:49:00,G
2189,0211,0211,12:54:00,G
2191,0211,0211,12:59:00,G
2193,0211,0211,13:04:30,G
2195,0211,0211,13:10:00,G
2197,0211,0211,13:15:30,G
2199,0211,0211,13:21:00,G
2201,0211,0211,13:26:30,G
2203,0211,0211,13:32:00,G
2205,0211,0211,13:37:00,G
2207,0211,0211,13:40:00,G
2209,0211,0211,13:44:00,G
2211,0211,0211,13:49:00,G
2213,0211,0211,13:53:30,G
2215,0211,0211,13:57:00,G
2217,0211,0211,14:02:00,G
2219,0211,0211,14:07:00,G
2221,0211,0211,14:11:30,G
2223,0211,0211,14:17:00,G
2225,0211,0211,14:22:00,G
2227,0211,0211,14:27:00,G
2229,0211,0211,14:32:30,G
2231,0211,0211,14:38:00,G
2233,0211,0211,14:44:00,G
2235,0211,0211,14:49:00,G
2237,0211,0211,14:54:30,G
2239,0211,0211,15:00:00,G
2241,0211,0211,15:05:30,G
2243,0211,0211,15:11:30,G
2245,0211,0211,15:16:30,G
2247,0211,0211,15:22:00,G
2249,0211,0211,15:25:30,G
2251,0211,0211,15:30:30,G
2253,0211,0211,15:35:00,G
2255,0211,0211,15:39:30,G
2257,0211,0211,15:43:00,G
2259,0211,0211,15:49:30,G
2261,0211,0211,15:55:00,G
2263,0211,0211,16:00:30,G
2265,0211,0211,16:05:30,G
2267,0211,0211,16:12:00,G
2269,0211,0211,16:16:30,G
2271,0211,0211,16:20:00,G
2273,0211,0211,16:23:30,G
2275,0211,0211,16:27:30,G
2277,0211,0211,16:32:00,G
2279,0211,0211,16:36:00,G
2281,0211,0211,16:39:30,G
2283,0211,0211,16:44:30,G
2285,0211,0211,16:48:30,G
2287,0234,0211,16:51:30,G
2289,0211,0211,16:53:30,G
2293,0211,0211,16:58:30,G
2295,0211,0211,17:02:30,G
2297,0211,0211,17:05:30,G
2299,0211,0211,17:10:00,G
2301,0211,0211,17:14:00,G
2303,0211,0211,17:18:00,G
2305,0211,0211,17:22:00,G
2307,0211,0211,17:27:00,G
2309,0211,0211,17:30:00,G
2311,0211,0211,17:34:00,G
2313,0211,0211,17:38:30,G
2315,0211,0211,17:42:30,G
2317,0211,0211,17:47:00,G
2319,0211,0211,17:51:00,G
2321,0211,0211,17:55:00,G
2323,0211,0211,17:59:00,G
2325,0211,0211,18:03:00,G
2327,0211,0211,18:06:30,G
2329,0211,0211,18:10:30,G
2331,0211,0211,18:14:30,G
2333,0211,0211,18:19:00,G
2335,0211,0211,18:22:30,G
2337,0211,0211,18:26:30,G
2339,0211,0211,18:29:30,G
2341,0211,0211,18:34:00,G
2343,0211,0211,18:37:30,G
2345,0211,0211,18:40:30,G
2347,0211,0211,18:46:00,G
2349,0211,0211,18:50:00,G
