TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
GA01,4319,4307,05:41:52,G
GA04,4319,4307,05:53:52,G
GA05,4319,4307,06:05:21,G
GA06,4319,4307,06:15:52,G
GA07,4319,4307,06:26:08,G
GA08,4319,4307,06:35:52,G
GA09,4319,4307,06:45:52,G
GA10,4319,4307,06:55:52,G
GA11,4319,4307,07:07:15,G
GA12,4319,4307,07:17:02,G
GA14,4319,4307,07:24:52,G
GA15,4319,4307,07:33:22,G
GA16,4319,4307,07:41:29,G
GA17,4319,4307,07:49:00,G
GA18,4319,4307,07:57:05,G
GA19,4319,4307,08:05:02,G
GA20,4319,4307,08:13:02,G
GA21,4319,4307,08:21:02,G
GA22,4319,4307,08:29:12,G
GA23,4319,4307,08:37:15,G
GA24,4319,4307,08:45:32,G
GA25,4319,4307,08:52:52,G
GA26,4319,4307,09:01:22,G
GA27,4319,4307,09:09:19,G
GA28,4319,4307,09:17:10,G
GA29,4319,4307,09:25:05,G
GA30,4319,4307,09:33:02,G
GA31,4319,4307,09:41:02,G
GA32,4319,4307,09:49:02,G
GA33,4319,4307,09:57:12,G
GA34,4319,4307,10:05:15,G
GA35,4319,4307,10:13:02,G
GA36,4319,4307,10:20:52,G
GA37,4319,4307,10:29:22,G
GA38,4319,4307,10:37:19,G
GA39,4319,4307,10:45:10,G
GA40,4319,4307,10:53:05,G
GA41,4319,4307,11:01:02,G
GA42,4319,4307,11:09:02,G
GA43,4319,4307,11:17:02,G
GA44,4319,4307,11:25:12,G
GA45,4319,4307,11:33:15,G
GA46,4319,4307,11:41:02,G
GA47,4319,4307,11:49:02,G
GA48,4319,4307,11:57:22,G
GA49,4319,4307,12:05:19,G
GA50,4319,4307,12:13:10,G
GA51,4319,4307,12:21:05,G
GA52,4319,4307,12:29:02,G
GA53,4319,4307,12:37:02,G
GA54,4319,4307,12:45:02,G
GA55,4319,4307,12:53:02,G
GA56,4319,4307,13:01:15,G
GA57,4319,4307,13:09:02,G
GA58,4319,4307,13:17:02,G
GA59,4319,4307,13:25:22,G
GA60,4319,4307,13:33:19,G
GA61,4319,4307,13:41:10,G
GA62,4319,4307,13:49:05,G
GA63,4319,4307,13:57:02,G
GA64,4319,4307,14:05:02,G
GA65,4319,4307,14:13:02,G
GA66,4319,4307,14:21:02,G
GA67,4319,4307,14:29:15,G
GA68,4319,4307,14:37:02,G
GA69,4319,4307,14:45:02,G
GA70,4319,4307,14:53:22,G
GA71,4319,4307,15:01:19,G
GA72,4319,4307,15:09:10,G
GA73,4319,4307,15:17:05,G
GA74,4319,4307,15:25:02,G
GA75,4319,4307,15:33:02,G
GA76,4319,4307,15:41:02,G
GA77,4319,4307,15:49:02,G
GA78,4319,4307,15:57:15,G
GA79,4319,4307,16:05:02,G
GA80,4319,4307,16:13:02,G
GA81,4319,4307,16:21:22,G
GA82,4319,4307,16:29:19,G
GA83,4319,4307,16:37:10,G
GA84,4319,4307,16:45:05,G
GA85,4319,4307,16:53:02,G
GA86,4319,4307,17:01:02,G
GA87,4319,4307,17:09:02,G
GA88,4319,4307,17:17:02,G
GA89,4319,4307,17:25:15,G
GA90,4319,4307,17:33:02,G
GA91,4319,4307,17:41:02,G
GA92,4319,4307,17:49:22,G
GA93,4319,4307,17:57:19,G
GA94,4319,4307,18:05:10,G
GA95,4319,4307,18:13:05,G
GA96,4319,4307,18:21:02,G
GA97,4319,4307,18:29:02,G
GA98,4319,4307,18:37:02,G
GA99,4319,4307,18:45:02,G
GA100,4319,4307,18:53:02,G
GA101,4319,4307,19:01:02,G
GA102,4319,4307,19:09:02,G
GA103,4319,4307,19:17:22,G
GA104,4319,4307,19:25:19,G
GA105,4319,4307,19:33:10,G
GA106,4319,4307,19:41:05,G
GA107,4319,4307,19:49:02,G
GA108,4319,4307,19:57:02,G
GA109,4319,4307,20:05:02,G
GA110,4319,4307,20:13:02,G
GA111,4319,4307,20:21:02,G
GA112,4319,4307,20:29:02,G
GA113,4319,4307,20:37:02,G
GA114,4319,4307,20:45:22,G
GA115,4319,4307,20:53:19,G
GA116,4319,4307,21:01:10,G
GA117,4319,4307,21:09:05,G
GA118,4319,4307,21:17:02,G
GA119,4319,4307,21:25:02,G
GA120,4319,4307,21:33:02,G
GA121,4319,4307,21:41:02,G
GA122,4319,4307,21:49:02,G
GA123,4319,4307,21:57:02,G
GA124,4319,4307,22:05:02,G
GA125,4319,4307,22:13:22,G
GA126,4319,4307,22:21:19,G
GA127,4319,4307,22:29:10,G
GA128,4319,4307,22:37:05,G
GA129,4319,4307,22:45:02,G
GA130,4319,4307,22:53:02,G
GA131,4319,4307,23:01:02,G
GA132,4319,4307,23:09:02,G
GA133,4319,4307,23:18:02,G
GA134,4319,4307,23:29:02,G
GA135,4319,4307,23:41:02,G
