TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5010,1219,1284,05:13:10,G
K5012,1219,1275,05:27:40,G
K5014,1219,1284,05:38:40,G
K5016,1219,1284,05:49:40,G
K5018,1219,1284,06:01:10,G
K5020,1219,1284,06:14:10,G
K5702,1219,1284,06:24:40,D
K5024,1219,1284,06:30:10,G
K5026,1219,1284,06:41:10,G
K5704,1219,1284,06:49:30,D
K5032,1219,1284,06:56:10,G
K5034,1219,1275,07:14:40,G
K5038,1219,1284,07:33:00,G
K5040,1219,1284,07:50:00,G
K5042,1219,1284,07:56:40,G
K5046,1220,1284,08:26:40,G
K5050,1219,1284,08:54:40,G
K5054,1219,100C,09:22:40,G
K5058,1219,1284,09:53:00,G
K5062,1219,1284,10:28:40,G
K5066,1220,1284,10:57:40,G
K5070,1219,1284,11:23:40,G
K5074,1219,1284,11:51:10,G
K5078,1219,1284,12:26:40,G
K5082,1219,1284,12:53:40,G
K5086,1219,1284,13:20:40,G
K5090,1219,1284,13:56:40,G
K5094,1219,1284,14:27:10,G
K5098,1219,1284,14:54:00,G
K5102,1219,1284,15:26:40,G
K5106,1219,1267,15:50:00,G
K5110,1219,1284,16:11:40,G
K5114,1219,1284,16:28:40,G
K5118,1219,1284,16:46:10,G
K5120,1220,1275,17:12:10,G
K5124,1219,1284,17:32:40,G
K5126,1219,1284,17:53:40,G
K5130,1219,1284,18:24:10,G
K5132,1219,1284,18:46:40,G
K5136,1219,1284,19:00:40,G
K5140,1219,1284,19:21:40,G
K5146,1219,1284,19:57:40,G
K5150,1220,1284,20:25:40,G
K5152,1219,1284,20:35:40,G
K5154,1219,1284,20:54:00,G
K5158,1219,1271,21:31:40,G
K5160,1219,1284,21:52:40,G
K5164,1219,100C,22:27:40,G
K5168,1219,100C,23:00:40,G
K5170,1219,1014,23:29:40,G
