TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5501,2549,2561,05:39:30,G
5503,2549,2561,05:56:20,G
5505,2549,2561,06:11:20,G
5507,2531,2561,06:24:50,G
5509,2549,2561,06:37:20,G
5511,2518,2561,06:46:30,G
5513,2511,2561,06:59:40,G
5515,2511,2561,07:11:40,G
5517,2511,2561,07:23:40,G
5519,2511,2561,07:35:40,G
5521,2511,2561,07:47:40,G
5523,2511,2561,07:59:40,G
5525,2511,2561,08:11:40,G
5527,2511,2561,08:23:40,G
5529,2511,2561,08:35:40,G
5531,2511,2561,08:47:40,G
5533,2511,2561,08:59:40,G
5535,2511,2561,09:11:40,G
5537,2511,2561,09:23:40,G
5539,2511,2561,09:35:40,G
5541,2511,2561,09:47:40,G
5543,2511,2561,09:59:40,G
5545,2511,2561,10:11:40,G
5547,2511,2561,10:23:40,G
5549,2511,2561,10:35:40,G
5551,2511,2561,10:47:40,G
5553,2511,2561,10:59:40,G
5555,2511,2561,11:11:40,G
5557,2511,2561,11:23:40,G
5559,2511,2561,11:35:40,G
5561,2511,2561,11:47:40,G
5563,2511,2561,11:59:40,G
5565,2511,2561,12:11:40,G
5567,2511,2561,12:23:40,G
5569,2511,2561,12:35:40,G
5571,2511,2561,12:47:40,G
5573,2511,2561,12:59:40,G
5575,2511,2561,13:11:40,G
5577,2511,2561,13:23:40,G
5579,2511,2561,13:35:40,G
5581,2511,2561,13:47:40,G
5583,2511,2561,13:59:40,G
5585,2511,2561,14:11:40,G
5587,2511,2561,14:23:40,G
5589,2511,2561,14:35:40,G
5591,2511,2561,14:47:40,G
5593,2511,2561,14:59:40,G
5595,2511,2561,15:11:40,G
5597,2511,2561,15:23:40,G
5599,2511,2561,15:35:40,G
5601,2511,2561,15:47:40,G
5603,2511,2561,15:59:40,G
5605,2511,2561,16:11:40,G
5607,2511,2561,16:23:40,G
5609,2511,2561,16:35:40,G
5611,2511,2561,16:47:40,G
5613,2511,2561,16:59:40,G
5615,2511,2561,17:11:40,G
5617,2511,2561,17:23:40,G
5619,2511,2561,17:35:40,G
5621,2511,2561,17:47:40,G
5623,2511,2561,17:59:40,G
5625,2511,2561,18:11:40,G
5627,2511,2561,18:23:40,G
5629,2511,2561,18:35:40,G
5631,2511,2561,18:47:40,G
5633,2511,2561,18:59:40,G
5635,2511,2561,19:11:40,G
5637,2511,2561,19:23:40,G
5639,2511,2561,19:35:40,G
5641,2511,2561,19:47:40,G
5643,2511,2561,19:59:40,G
5645,2511,2561,20:11:40,G
5647,2511,2561,20:23:40,G
5649,2511,2561,20:35:40,G
5651,2511,2561,20:47:40,G
5653,2511,2561,20:59:40,G
5655,2511,2561,21:11:40,G
5657,2511,2561,21:23:40,G
5659,2511,2561,21:35:40,G
5661,2511,2561,21:47:40,G
5663,2511,2561,21:59:40,G
5665,2511,2561,22:11:40,G
5667,2511,2561,22:23:40,G
5669,2511,2561,22:35:40,G
5671,2511,2561,22:47:40,G
5673,2511,2561,23:00:40,G
5675,2511,2561,23:14:40,G
5677,2511,2561,23:28:40,G
5679,2511,2561,23:43:40,G
5681,2511,2561,23:59:00,G
