TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K8001,1309,1329,00:00:00,G
K8003,1309,1329,00:00:00,G
K8005,1309,1329,00:00:00,G
K8007,1309,1329,00:00:00,G
K8009,1306,1329,07:24:50,G
K8011,1309,1329,00:00:00,G
K8013,1306,1329,08:05:50,G
K8015,1309,1329,00:00:00,G
K8017,1309,1329,00:00:00,G
K8019,1309,1329,00:00:00,G
K8021,1306,1329,09:50:30,G
K8023,1309,1329,00:00:00,G
K8025,1309,1329,00:00:00,G
K8027,1309,1329,00:00:00,G
K8029,1306,1329,11:32:50,G
K8031,1309,1329,00:00:00,G
K8033,1309,1329,00:00:00,G
K8035,1309,1329,00:00:00,G
K8037,1309,1329,00:00:00,G
K8039,1309,1329,00:00:00,G
K8041,1306,1329,13:59:50,G
K8043,1309,1329,00:00:00,G
K8045,1309,1329,00:00:00,G
K8047,1309,1329,00:00:00,G
K8049,1309,1329,00:00:00,G
K8051,1309,1329,00:00:00,G
K8053,1309,1329,00:00:00,G
K8055,1306,1329,16:57:50,G
K8057,1309,1329,00:00:00,G
K8059,1309,1329,00:00:00,G
K8061,1309,1329,00:00:00,G
K8063,1309,1329,00:00:00,G
K8065,1309,1329,00:00:00,G
K8067,1306,1329,19:34:50,G
K8069,1306,1329,19:59:50,G
K8071,1309,1329,00:00:00,G
K8073,1309,1329,00:00:00,G
K8075,1309,1329,00:00:00,G
K8077,1309,1329,00:00:00,G
K8079,1306,1329,22:08:50,G
K8083,1309,1329,00:00:00,G
K8085,1309,1329,00:00:00,G
K8087,1306,1317,23:48:30,G
