TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K11,1022,1812,00:00:00,G
K13,1906,1812,05:24:30,G
K15,1909,1812,05:35:30,G
K19,1909,1812,05:48:30,G
K23,1909,1812,06:05:30,G
K25,1916,1812,06:15:30,G
K27,1915,1812,06:26:00,G
K31,1916,1812,06:44:30,G
S33,1906,1812,06:53:30,G
K35,1915,1812,07:01:00,G
S37,1909,1812,07:09:30,G
K39,1906,1812,07:16:30,G
K41,1916,1812,07:23:30,G
K43,1915,1812,07:34:00,G
K45,1915,1812,07:43:00,G
K47,1916,1812,07:50:30,G
K49,1915,1812,07:59:00,G
K51,1916,1812,08:08:30,G
K53,1915,1812,08:18:00,G
K55,1915,1812,08:29:00,G
K57,1916,1812,08:38:00,G
K59,1909,1812,08:47:30,G
K807,1915,1701,08:52:00,G
K61,1915,1812,09:01:00,G
K809,1909,1701,09:09:30,G
K65,1916,1812,09:20:30,G
K67,1909,1812,09:29:30,G
K69,1915,1812,09:39:00,G
K811,1909,1701,09:46:30,G
K71,1906,1812,09:50:30,G
K951,1916,1019,09:58:00,G
K75,1915,1812,10:08:00,G
K77,1909,1812,10:18:30,G
S79,1906,1812,10:28:30,G
K813,1909,1701,10:36:30,G
K81,1916,1812,10:40:30,G
K83,1909,1812,10:50:30,G
K85,1916,1812,10:57:30,G
K815,1022,1701,00:00:00,G
K89,1916,1812,11:19:30,G
S91,1909,1812,11:29:30,G
K93,1906,1812,11:39:00,G
K95,1916,1812,11:49:00,G
S97,1909,1812,11:59:30,G
K99,1906,1812,12:09:30,G
K101,1916,1812,12:19:30,G
K103,1906,1812,12:29:30,G
K105,1909,1812,12:39:30,G
K107,1916,1812,12:49:00,G
K109,1906,1812,12:59:30,G
K111,1909,1812,13:09:30,G
K113,1916,1812,13:17:30,G
S115,1906,1812,13:29:30,G
K805,1909,1701,13:38:30,G
K119,1916,1812,13:49:30,G
K121,1906,1812,14:00:30,G
K123,1909,1812,14:09:30,G
K125,1916,1812,14:19:30,G
K127,1906,1812,14:29:30,G
S129,1909,1812,14:39:30,G
K131,1916,1812,14:48:30,G
K135,1906,1812,15:00:30,G
S137,1909,1812,15:09:30,G
K139,1916,1812,15:18:30,G
K141,1906,1812,15:29:30,G
K145,1909,1812,15:39:30,G
K147,1916,1812,15:49:30,G
K149,1906,1812,15:59:30,G
S151,1909,1812,16:08:30,G
K155,1916,1812,16:20:30,G
S157,1906,1812,16:29:30,G
K159,1022,1812,00:00:00,G
K161,1916,1812,16:48:30,G
K163,1906,1812,16:56:30,G
K165,1909,1812,17:05:30,G
K169,1022,1812,00:00:00,G
K171,1916,1812,17:21:00,G
K173,1906,1812,17:31:30,G
K175,1909,1812,17:39:30,G
K177,1916,1812,17:47:30,G
K179,1022,1812,00:00:00,G
K181,1916,1812,18:04:00,G
S183,1909,1812,18:12:30,G
K185,1906,1812,18:20:30,G
K187,1916,1812,18:28:00,G
K189,1909,1812,18:38:30,G
K191,1916,1812,18:47:00,G
K193,1906,1812,18:55:30,G
K195,1916,1812,19:04:30,G
S197,1909,1812,19:11:30,G
K199,1916,1812,19:20:30,G
S201,1906,1812,19:27:30,G
K203,1915,1812,19:34:00,G
K205,1906,1812,19:43:30,G
K207,1916,1812,19:52:30,G
K209,1906,1812,19:59:30,G
S211,1909,1812,20:06:30,G
K213,1915,1812,20:14:00,G
K215,1909,1812,20:20:30,G
S217,1022,1812,00:00:00,G
K219,1916,1812,20:35:00,G
S221,1909,1812,20:45:30,G
K223,1906,1812,20:54:30,G
K225,1916,1812,21:04:30,G
K227,1906,1812,21:13:30,G
K229,1915,1812,21:24:00,G
K231,1909,1812,21:33:30,G
K233,1916,1812,21:44:00,G
K235,1909,1812,21:55:30,G
K237,1916,1812,22:08:30,G
K239,1906,1812,22:20:30,G
K241,1916,1812,22:39:30,G
K245,1906,1812,22:49:30,G
K823,1909,1701,22:54:30,G
K829,1916,1701,23:06:30,G
K837,1909,1701,23:21:30,G
K965,1906,1019,23:26:30,G
K845,1915,1701,23:31:00,G
K971,1916,1019,23:49:30,G
K979,1916,1019,24:19:30,G
