TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K607,1701,1408,05:38:00,G
K401,1701,1749,05:54:30,G
K609,1701,1408,06:05:00,G
S403,0150,1749,06:18:30,G
K611,1701,1408,06:29:00,G
S405,0159,1749,06:41:00,G
K613,1701,1408,06:54:00,G
S407,0159,1749,07:05:00,G
K409,1019,1749,07:16:30,G
K615,1701,1408,07:26:00,G
S411,1019,1749,07:35:30,G
K617,1019,1728,07:46:30,G
S413,0159,1749,07:57:30,G
K619,1019,1408,08:07:30,G
K415,1019,1749,08:16:00,G
K623,0158,1728,08:26:00,G
K417,1019,1749,08:33:30,G
S419,1019,1749,08:41:30,G
K625,0158,1408,08:50:00,G
K421,1019,1749,08:56:30,G
K627,1019,1408,09:04:30,G
S423,1019,1749,09:15:30,G
K629,0158,1728,09:23:00,G
K425,1019,1749,09:31:30,G
K427,0158,1716,09:40:00,G
K631,0158,1408,09:49:30,G
K429,1019,1716,10:01:30,G
K633,0158,1728,10:10:00,G
S431,1019,1749,10:20:30,G
K635,0158,1408,10:33:00,G
S433,1019,1749,10:42:30,G
K637,0158,1728,10:54:00,G
K435,1019,1749,11:03:00,G
K639,0158,1408,11:11:00,G
K437,1019,1749,11:21:30,G
K641,0158,1728,11:31:00,G
K439,0158,1749,11:41:00,G
K643,1019,1408,11:49:30,G
K441,0158,1749,12:01:00,G
K645,0158,1728,12:10:00,G
K443,1019,1749,12:22:00,G
K647,0158,1408,12:33:00,G
K445,1019,1749,12:41:30,G
K649,0158,1728,12:49:00,G
K447,1019,1749,13:01:30,G
K651,0158,1408,13:10:00,G
K449,1019,1749,13:21:30,G
K653,0158,1728,13:31:30,G
K451,1019,1749,13:42:30,G
K655,0158,1408,13:51:00,G
K453,1019,1749,14:02:00,G
K657,0158,1728,14:11:30,G
S455,1019,1749,14:20:30,G
K659,0158,1408,14:30:30,G
S457,1019,1749,14:41:30,G
K661,0158,1728,14:50:00,G
K459,1019,1749,14:58:30,G
K665,0158,1408,15:10:00,G
K461,1019,1749,15:21:00,G
K667,0158,1728,15:31:00,G
K463,1019,1749,15:43:00,G
K669,0158,1408,15:51:00,G
K465,1019,1749,16:02:30,G
K673,0158,1728,16:10:00,G
K467,1019,1749,16:20:30,G
K675,0158,1408,16:29:00,G
K469,1019,1749,16:40:30,G
K677,0158,1728,16:50:00,G
K471,1019,1749,16:59:30,G
K681,0158,1408,17:10:00,G
K473,1019,1749,17:22:00,G
K683,0158,1728,17:30:00,G
K475,1019,1749,17:39:30,G
K685,0158,1408,17:49:30,G
K477,1019,1749,18:01:30,G
K687,0158,1408,18:10:00,G
S479,1019,1749,18:22:00,G
K689,0158,1728,18:29:00,G
K481,1019,1749,18:37:00,G
K691,0158,1408,18:47:00,G
S483,0159,1749,18:56:00,G
K693,1019,1728,19:03:30,G
K485,0158,1749,19:13:00,G
K695,1019,1408,19:19:30,G
K487,0158,1749,19:29:00,G
K697,0158,1728,19:37:00,G
K489,1019,1749,19:47:00,G
K491,1019,1716,19:54:00,G
K699,0158,1408,20:00:00,G
K493,1019,1749,20:10:30,G
K701,0158,1408,20:19:00,G
K495,1019,1749,20:28:30,G
K703,0158,1728,20:36:30,G
K497,1019,1749,20:45:30,G
K705,0158,1408,20:53:00,G
K499,1701,1749,21:01:30,G
K707,0158,1408,21:07:00,G
K501,1019,1716,21:15:30,G
K709,0158,1728,21:24:00,G
K503,1019,1749,21:33:00,G
K711,0158,1728,21:40:00,G
K505,1019,1749,21:48:00,G
K713,0158,1408,21:54:00,G
K507,1019,1716,22:01:30,G
K509,0158,1716,22:09:00,G
S511,1019,1749,22:17:30,G
K715,0158,1716,22:26:00,G
S513,0159,1749,22:36:30,G
K719,0158,1728,22:48:00,G
S515,1019,1749,22:55:30,G
K721,0158,1408,23:06:30,G
K517,1019,1749,23:15:30,G
K723,0158,1728,23:26:00,G
K519,0158,1716,23:40:30,G
K521,1019,1749,24:04:30,G
K523,1019,1716,24:19:30,G
