TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6501,1800,1891,05:43:00,G
K6731,1800,1891,05:53:00,G
K6503,1800,1891,05:58:00,G
K6505,1800,1891,06:09:00,G
K6507,1800,1891,06:21:00,G
K6651,1800,1891,06:28:00,G
K6509,1800,1891,06:36:00,G
K6511,1800,1891,06:47:00,G
K6513,1800,1891,06:54:00,G
K6733,1800,1891,07:01:00,G
K6515,1800,1891,07:11:00,G
K6517,1800,1891,07:17:00,G
K6519,1800,1891,07:23:00,G
K6521,1800,1891,07:35:00,G
K6523,1800,1891,07:43:00,G
K6525,1800,1891,07:50:00,G
K6527,1800,1891,07:57:00,G
K6529,1800,1891,08:08:00,G
K6531,1800,1891,08:18:00,G
K6533,1800,1891,08:29:00,G
K6535,1800,1891,08:39:00,G
K6537,1800,1891,08:48:00,G
K6539,1800,1891,08:57:00,G
K6541,1800,1891,09:13:00,G
K6543,1800,1891,09:26:00,G
K6545,1800,1891,09:41:00,G
K6547,1800,1891,09:56:00,G
K6549,1800,1891,10:13:00,G
K6551,1800,1891,10:28:00,G
K6553,1800,1891,10:43:00,G
K6555,1800,1891,10:58:00,G
K6557,1800,1891,11:13:00,G
K6559,1800,1891,11:28:00,G
K6561,1800,1891,11:43:00,G
K6563,1800,1891,11:58:00,G
K6565,1800,1891,12:13:00,G
K6567,1800,1891,12:28:00,G
K6569,1800,1891,12:43:00,G
K6571,1800,1891,12:58:00,G
K6573,1800,1891,13:13:00,G
K6575,1800,1891,13:28:00,G
K6577,1800,1891,13:43:00,G
K6579,1800,1891,13:58:00,G
K6581,1800,1891,14:13:00,G
K6583,1800,1891,14:28:00,G
K6585,1800,1891,14:43:00,G
K6587,1800,1891,14:58:00,G
K6589,1800,1891,15:13:00,G
K6591,1800,1891,15:28:00,G
K6593,1800,1891,15:43:00,G
K6595,1800,1891,15:58:00,G
K6597,1800,1891,16:13:00,G
K6599,1800,1891,16:28:00,G
K6601,1800,1891,16:43:00,G
K6603,1800,1891,16:58:00,G
K6605,1800,1891,17:13:00,G
K6607,1800,1891,17:28:00,G
K6609,1800,1891,17:43:00,G
K6611,1800,1891,17:58:00,G
K6613,1800,1891,18:13:00,G
K6615,1800,1891,18:23:00,G
K6617,1800,1891,18:33:00,G
K6619,1800,1891,18:45:00,G
K6621,1800,1891,18:57:00,G
K6623,1800,1891,19:09:00,G
K6625,1800,1891,19:21:00,G
K6627,1800,1891,19:33:00,G
K6629,1800,1891,19:45:00,G
K6631,1800,1891,19:57:00,G
K6633,1800,1891,20:05:00,G
K6635,1800,1891,20:13:00,G
K6637,1800,1891,20:37:00,G
K6639,1800,1891,20:53:00,G
K6641,1800,1891,21:08:00,G
K6643,1800,1891,21:20:00,G
K6645,1800,1891,21:29:00,G
K6647,1800,1891,21:51:00,G
K6649,1800,1891,22:08:00,G
K6653,1800,1891,22:37:00,G
K6655,1800,1891,22:54:00,G
K6657,1800,1891,23:11:00,G
K6659,1800,1891,23:29:00,G
K6661,1800,1891,23:48:00,G
K6663,1800,1891,24:08:00,G
