TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6501,1800,1891,05:45:00,G
K6731,1800,1891,05:55:00,G
K6503,1800,1891,06:00:00,G
K6505,1800,1891,06:11:00,G
K6507,1800,1891,06:23:00,G
K6651,1800,1891,06:30:00,G
K6509,1800,1891,06:38:00,G
K6511,1800,1891,06:49:00,G
K6513,1800,1891,06:56:00,G
K6733,1800,1891,07:03:00,G
K6515,1800,1891,07:13:00,G
K6517,1800,1891,07:19:00,G
K6519,1800,1891,07:25:00,G
K6521,1800,1891,07:37:00,G
K6523,1800,1891,07:45:00,G
K6525,1800,1891,07:52:00,G
K6527,1800,1891,07:59:00,G
K6529,1800,1891,08:10:00,G
K6531,1800,1891,08:20:00,G
K6533,1800,1891,08:31:00,G
K6535,1800,1891,08:41:00,G
K6537,1800,1891,08:50:00,G
K6539,1800,1891,08:59:00,G
K6541,1800,1891,09:15:00,G
K6543,1800,1891,09:28:00,G
K6545,1800,1891,09:43:00,G
K6547,1800,1891,09:58:00,G
K6549,1800,1891,10:15:00,G
K6551,1800,1891,10:30:00,G
K6553,1800,1891,10:45:00,G
K6555,1800,1891,11:00:00,G
K6557,1800,1891,11:15:00,G
K6559,1800,1891,11:30:00,G
K6561,1800,1891,11:45:00,G
K6563,1800,1891,12:00:00,G
K6565,1800,1891,12:15:00,G
K6567,1800,1891,12:30:00,G
K6569,1800,1891,12:45:00,G
K6571,1800,1891,13:00:00,G
K6573,1800,1891,13:15:00,G
K6575,1800,1891,13:30:00,G
K6577,1800,1891,13:45:00,G
K6579,1800,1891,14:00:00,G
K6581,1800,1891,14:15:00,G
K6583,1800,1891,14:30:00,G
K6585,1800,1891,14:45:00,G
K6587,1800,1891,15:00:00,G
K6589,1800,1891,15:15:00,G
K6591,1800,1891,15:30:00,G
K6593,1800,1891,15:45:00,G
K6595,1800,1891,16:00:00,G
K6597,1800,1891,16:15:00,G
K6599,1800,1891,16:30:00,G
K6601,1800,1891,16:45:00,G
K6603,1800,1891,17:00:00,G
K6605,1800,1891,17:15:00,G
K6607,1800,1891,17:30:00,G
K6609,1800,1891,17:45:00,G
K6611,1800,1891,18:00:00,G
K6613,1800,1891,18:15:00,G
K6615,1800,1891,18:25:00,G
K6617,1800,1891,18:35:00,G
K6619,1800,1891,18:47:00,G
K6621,1800,1891,18:59:00,G
K6623,1800,1891,19:11:00,G
K6625,1800,1891,19:23:00,G
K6627,1800,1891,19:35:00,G
K6629,1800,1891,19:47:00,G
K6631,1800,1891,19:59:00,G
K6633,1800,1891,20:07:00,G
K6635,1800,1891,20:15:00,G
K6701,1800,1891,20:24:00,D
K6637,1800,1891,20:39:00,G
K6639,1800,1891,20:55:00,G
K6641,1800,1891,21:10:00,G
K6643,1800,1891,21:22:00,G
K6645,1800,1891,21:31:00,G
K6703,1800,1891,21:34:00,D
K6647,1800,1891,21:53:00,G
K6649,1800,1891,22:10:00,G
K6705,1800,1891,22:21:00,D
K6653,1800,1891,22:39:00,G
K6655,1800,1891,22:56:00,G
K6657,1800,1891,23:13:00,G
K6659,1800,1891,23:31:00,G
K6661,1800,1891,23:50:00,G
K6663,1800,1891,24:10:00,G
