TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1012,1811,1003,06:59:00,D
K1430,1701,1003,18:31:00,D
K1428,1701,1003,18:18:30,D
K1426,1701,1003,18:03:00,D
K1424,1701,1003,17:49:00,D
K1422,1701,1003,17:30:00,D
K1420,1701,1003,17:19:00,D
K1418,1701,1003,17:11:00,D
K1414,1701,1003,15:03:00,D
K1412,1701,1003,12:58:00,D
K1408,1701,1003,07:04:15,D
K1406,1701,1003,06:43:00,D
K1326,1811,1003,17:40:00,D
K1324,1811,1003,16:35:00,D
K1322,1811,1003,15:43:00,D
K1320,1811,1003,14:37:00,D
K1318,1811,1003,13:54:00,D
K1316,1811,1003,12:45:00,D
K1314,1811,1003,12:06:00,D
K1312,1811,1003,10:52:00,D
K1310,1811,1003,10:13:00,D
K1308,1811,1003,09:02:00,D
K1306,1811,1003,08:31:00,D
K1304,1811,1003,08:16:00,D
K1302,1811,1003,07:42:30,D
K1252,1806,1003,07:33:00,D
K1204,1811,1003,18:07:00,D
K1202,1811,1003,11:37:00,D
K1196,1811,1003,23:24:00,D
K1192,1811,1003,22:59:00,D
K1190,1811,1003,22:46:00,D
K1188,1811,1003,22:34:00,D
K1186,1811,1003,22:23:00,D
K1182,1811,1003,22:07:00,D
K1178,1811,1003,21:49:00,D
K1174,1811,1003,21:32:00,D
K1172,1811,1003,21:22:30,D
K1170,1811,1003,21:17:00,D
K1168,1811,1003,21:07:30,D
K1164,1811,1003,20:50:00,D
K1162,1811,1003,20:43:00,D
K1158,1811,1003,20:30:00,D
K1156,1811,1003,20:25:00,D
K1152,1811,1003,20:12:00,D
K1150,1811,1003,20:05:00,D
K1148,1811,1003,19:56:00,D
K1146,1811,1003,19:50:00,D
K1144,1811,1003,19:45:00,D
K1142,1811,1003,19:35:00,D
K1140,1811,1003,19:28:00,D
K1138,1811,1003,19:23:00,D
K1136,1811,1003,19:15:30,D
K1132,1811,1003,19:08:00,D
K1130,1811,1003,18:58:00,D
K1128,1811,1003,18:52:00,D
K1126,1811,1003,18:44:00,D
K1124,1811,1003,18:36:00,D
K1122,1811,1003,18:23:00,D
K1120,1811,1003,18:14:00,D
K1118,1811,1003,17:59:00,D
K1114,1811,1003,17:25:00,D
K1112,1811,1003,17:03:00,D
K1954,1716,1003,15:10:30,D
K1952,1716,1003,10:27:00,D
K1930,1408,1003,22:38:30,D
K1928,1728,1003,21:27:00,D
K1926,1728,1003,20:00:30,D
K1924,1408,1003,19:03:00,D
K1922,1728,1003,18:27:00,D
K1920,1728,1003,16:30:30,D
K1918,1728,1003,15:50:00,D
K1916,1728,1003,14:29:30,D
K1914,1728,1003,13:37:30,D
K1912,1728,1003,12:02:00,D
K1910,1408,1003,11:32:30,D
K1908,1408,1003,09:42:30,D
K1110,1811,1003,16:49:00,D
K1106,1811,1003,16:21:00,D
K1104,1811,1003,16:09:00,D
K1100,1811,1003,15:32:00,D
K1094,1811,1003,14:19:00,D
K1090,1811,1003,13:42:00,D
K1088,1811,1003,13:15:00,D
K1084,1811,1003,12:27:00,D
K1080,1811,1003,11:50:00,D
K1078,1811,1003,11:21:00,D
K1070,1811,1003,10:37:00,D
K1062,1811,1003,10:00:00,D
K1060,1811,1003,09:53:30,D
K1058,1811,1003,09:46:30,D
K1056,1811,1003,09:33:00,D
K1054,1811,1003,09:28:00,D
K1052,1811,1003,09:22:00,D
K1050,1811,1003,09:13:00,D
K1044,1811,1003,08:59:00,D
K1042,1811,1003,08:54:00,D
K1040,1811,1003,08:45:00,D
K1038,1811,1003,08:40:00,D
K1034,1811,1003,08:27:00,D
K1030,1811,1003,08:12:00,D
K1028,1811,1003,08:07:00,D
K1026,1811,1003,07:58:00,D
K1024,1811,1003,07:53:00,D
K1270,1806,1003,21:13:00,D
K1268,1806,1003,19:40:00,D
K1264,1806,1003,09:17:00,D
K1260,1806,1003,08:50:00,D
K1256,1806,1003,08:23:00,D
K1254,1806,1003,08:02:00,D
K1020,1811,1003,07:38:00,D
K1018,1811,1003,07:27:00,D
K1016,1811,1003,07:19:00,D
