TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5502,2561,2511,05:34:20,G
5504,2561,2511,05:47:20,G
5506,2561,2511,05:59:20,G
5508,2561,2511,06:11:20,G
5510,2561,2511,06:22:20,G
5512,2561,2511,06:32:20,G
5514,2561,2511,06:42:20,G
5516,2561,2511,06:50:20,G
5518,2561,2511,06:58:20,G
5520,2561,2511,07:06:20,G
5522,2561,2511,07:13:20,G
5524,2561,2511,07:19:20,G
5526,2561,2511,07:25:20,G
5528,2561,2511,07:31:20,G
5530,2561,2511,07:36:50,G
5532,2561,2511,07:41:50,G
5534,2561,2511,07:46:50,G
5536,2561,2511,07:51:50,G
5538,2561,2511,07:56:50,G
5540,2561,2511,08:01:50,G
5542,2561,2511,08:06:50,G
5544,2561,2511,08:12:20,G
5546,2561,2511,08:18:20,G
5548,2561,2511,08:24:20,G
5550,2561,2511,08:31:20,G
5552,2561,2511,08:40:20,G
5554,2561,2511,08:50:20,G
5556,2561,2511,09:00:20,G
5558,2561,2511,09:10:20,G
5560,2561,2511,09:22:20,G
5562,2561,2511,09:34:20,G
5564,2561,2511,09:46:20,G
5566,2561,2511,09:58:20,G
5568,2561,2511,10:10:20,G
5570,2561,2511,10:22:20,G
5572,2561,2511,10:34:20,G
5574,2561,2511,10:46:20,G
5576,2561,2511,10:58:20,G
5578,2561,2511,11:10:20,G
5580,2561,2511,11:22:20,G
5582,2561,2511,11:34:20,G
5584,2561,2511,11:46:20,G
5586,2561,2511,11:58:20,G
5588,2561,2511,12:10:20,G
5590,2561,2511,12:22:20,G
5592,2561,2511,12:34:20,G
5594,2561,2511,12:46:20,G
5596,2561,2511,12:58:20,G
5598,2561,2511,13:10:20,G
5600,2561,2511,13:22:20,G
5602,2561,2511,13:34:20,G
5604,2561,2511,13:46:20,G
5606,2561,2511,13:58:20,G
5608,2561,2511,14:10:20,G
5610,2561,2511,14:22:20,G
5612,2561,2511,14:34:20,G
5614,2561,2511,14:46:20,G
5616,2561,2511,14:58:20,G
5618,2561,2511,15:10:20,G
5620,2561,2511,15:22:20,G
5622,2561,2511,15:34:20,G
5624,2561,2511,15:46:20,G
5626,2561,2511,15:58:20,G
5628,2561,2511,16:10:20,G
5630,2561,2511,16:22:20,G
5632,2561,2511,16:34:20,G
5634,2561,2511,16:46:20,G
5636,2561,2511,16:58:20,G
5638,2561,2511,17:10:20,G
5640,2561,2511,17:20:20,G
5642,2561,2511,17:28:20,G
5644,2561,2511,17:35:50,G
5646,2561,2511,17:42:50,G
5648,2561,2511,17:49:50,G
5650,2561,2511,17:56:50,G
5652,2561,2511,18:03:50,G
5654,2561,2511,18:10:50,G
5656,2561,2511,18:17:50,G
5658,2561,2511,18:24:50,G
5660,2561,2511,18:31:50,G
5662,2561,2511,18:39:20,G
5664,2561,2511,18:48:20,G
5666,2561,2511,18:58:20,G
5668,2561,2511,19:09:20,G
5670,2561,2511,19:21:20,G
5672,2561,2511,19:33:20,G
5674,2561,2511,19:45:20,G
5676,2561,2511,19:57:20,G
5678,2561,2511,20:09:20,G
5680,2561,2511,20:21:20,G
5682,2561,2511,20:33:20,G
5684,2561,2511,20:45:20,G
5686,2561,2511,20:57:20,G
5688,2561,2511,21:11:20,G
5690,2561,2511,21:25:20,G
5692,2561,2511,21:39:20,G
5694,2561,2511,21:53:20,G
5696,2561,2511,22:07:20,G
5698,2561,2511,22:21:20,G
5700,2561,2511,22:37:20,G
5702,2561,2511,22:56:20,G
5704,2561,2511,23:21:20,G
5706,2561,2541,23:41:20,G
5708,2561,2527,23:55:20,G
5710,2561,2541,24:32:20,G
