TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5004,1208,1284,05:17:00,G
K5008,1210,1284,05:38:00,G
K5010,1219,1284,06:06:00,G
K5012,1219,1275,06:16:00,G
K5014,1219,1284,06:26:40,G
K5016,1219,1284,06:38:00,G
K5018,1219,1284,06:49:30,G
K5020,1219,1284,07:06:00,G
K5702,1219,1284,07:17:10,D
K5024,1219,1284,07:22:40,G
K5026,1219,1284,07:33:00,G
K5704,1219,1284,07:41:00,D
K5032,1219,1284,07:51:30,G
K5034,1219,1275,08:02:30,G
K5036,1210,1284,08:16:30,G
K5038,1219,1284,08:31:40,G
K5040,1219,1284,08:39:00,G
K5042,1219,1284,08:44:40,G
K5044,1210,1284,08:51:00,G
K5246,1208,1284,09:09:30,G
K5046,1220,1284,09:23:00,G
K5048,1210,1284,09:32:30,G
K5050,1219,1284,09:43:20,G
K5052,1208,1284,10:03:00,G
K5054,1219,100C,10:18:30,G
K5056,1208,1284,10:31:00,G
K5058,1219,1284,10:41:00,G
K5060,1208,1284,10:55:30,G
K5062,1219,1284,11:20:30,G
K5064,1208,1284,11:34:00,G
K5066,1220,1284,11:45:30,G
K5068,1208,1275,12:06:30,G
K5070,1219,1284,12:17:30,G
K5072,1208,1284,12:30:00,G
K5074,1219,1284,12:43:30,G
K5076,1208,1275,13:05:00,G
K5078,1219,1284,13:18:30,G
K5080,1208,1284,13:32:00,G
K5082,1219,1284,13:43:00,G
K5084,1208,1284,14:04:30,G
K5086,1219,1284,14:17:30,G
K5088,1208,1284,14:35:00,G
K5090,1219,1284,14:48:30,G
K5092,1208,1284,15:09:00,G
K5094,1219,1284,15:19:30,G
K5096,1208,1284,15:36:30,G
K5098,1219,1284,15:47:00,G
K5100,1208,1284,15:57:00,G
K5102,1219,1284,16:21:30,G
K5104,1208,1284,16:34:00,G
K5106,1219,1267,16:43:00,G
K5108,1208,1284,16:50:00,G
K5110,1219,1284,17:05:30,G
K5112,1208,100C,17:10:00,G
K5114,1219,1284,17:23:30,G
K5116,1208,1284,17:30:30,G
K5118,1219,1284,17:42:30,G
K5706,1210,1284,17:55:30,D
K5120,1220,1275,18:06:00,G
K5122,1208,1284,18:16:30,G
K5124,1219,1284,18:23:30,G
K5708,1208,1284,18:32:30,D
K5126,1219,1284,18:42:30,G
K5128,1208,1284,19:06:30,G
K5130,1219,1284,19:17:00,G
K5272,1208,100C,19:24:00,G
K5132,1219,1284,19:38:00,G
K5134,1210,1275,19:45:00,G
K5136,1219,1284,19:51:30,G
K5138,1208,1284,20:04:00,G
K5140,1219,1284,20:18:00,G
K5142,1208,1284,20:37:00,G
K5146,1219,1284,20:51:30,G
K5148,1208,1275,21:06:30,G
K5150,1220,1284,21:18:00,G
K5152,1219,1284,21:36:00,G
K5154,1219,1284,21:48:30,G
K5156,1208,1284,22:16:30,G
K5158,1219,1271,22:26:00,G
K5160,1219,1284,22:40:40,G
K5162,1208,1284,23:06:00,G
K5164,1219,100C,23:19:40,G
K5166,1208,1271,23:39:00,G
K5168,1219,100C,23:52:00,G
K5170,1219,1014,24:22:00,G
