TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4501K,1458,1762,05:52:00,G
4503K,1458,1762,06:09:00,G
4505,0433,1762,06:27:00,G
4507,0419,1762,06:44:00,G
4509K,0409,1762,07:00:30,G
4511,0409,1762,07:12:30,G
4513,0409,1762,07:24:30,G
4301,0409,1759,07:36:30,G
4515,0409,1762,07:48:30,G
4517,0409,1762,08:00:30,G
4519,0409,1762,08:12:30,G
4521,0409,1762,08:24:30,G
4523K,0409,1762,08:30:30,G
4525K,0409,1762,08:42:30,G
4303K,0409,1759,08:48:30,G
4527K,0409,1762,08:54:30,G
4529K,0409,1762,09:06:30,G
4531,0409,1762,09:18:30,G
4533K,0409,1762,09:30:30,G
4535K,0409,1762,09:42:30,G
4537,0409,1762,09:54:30,G
4539K,0409,1762,10:06:30,G
4541K,0409,1762,10:18:30,G
4543K,0409,1762,10:30:30,G
4545K,0409,1762,10:42:30,G
4305,0409,1759,10:54:30,G
4547K,0409,1762,11:00:30,G
4549K,0409,1762,11:12:30,G
4551,0409,1762,11:24:30,G
4553,0409,1762,11:36:30,G
4555K,0409,1762,11:48:30,G
4557,0409,1762,12:00:30,G
4559,0409,1762,12:12:30,G
4561,0409,1762,12:24:30,G
4563,0409,1762,12:36:30,G
4565K,0409,1762,12:48:30,G
4567K,0409,1762,13:00:30,G
4569K,0409,1762,13:05:30,G
4307,0409,1759,13:13:30,G
4571K,0409,1762,13:21:30,G
4573,0409,1762,13:30:30,G
4575K,0409,1762,13:40:30,G
4577K,0409,1762,13:50:30,G
4579K,0409,1762,13:55:30,G
4581,0409,1762,14:05:30,G
4583K,0409,1762,14:13:30,G
4585K,0409,1762,14:21:30,G
4587K,0409,1762,14:30:30,G
4589K,0409,1762,14:40:30,G
4591K,0409,1762,14:45:30,G
4593K,0409,1762,14:55:30,G
4309,0409,1759,15:05:30,G
4595K,0409,1762,15:10:30,G
4311K,0409,1759,15:18:30,G
4597K,0409,1762,15:26:30,G
4599,0409,1762,15:35:30,G
4601K,0409,1762,15:45:30,G
4313,0409,1759,15:55:30,G
4603K,0409,1762,16:00:30,G
4605,0409,1762,16:10:30,G
4607K,0409,1762,16:18:30,G
4315,0409,1759,16:26:30,G
4609,0409,1762,16:35:30,G
4611K,0409,1762,16:45:30,G
4317,0409,1759,16:50:30,G
4613K,0409,1762,17:00:30,G
4319K,0409,1759,17:10:30,G
4615K,0409,1762,17:15:30,G
4321,0409,1759,17:23:30,G
4617K,0409,1762,17:31:30,G
4619,0409,1762,17:40:30,G
4621K,0409,1762,17:50:30,G
4623K,0409,1762,18:00:30,G
4625K,0409,1762,18:05:30,G
4627,0409,1762,18:15:30,G
4629K,0409,1762,18:25:30,G
4631K,0409,1762,18:30:30,G
4633K,0409,1762,18:40:30,G
4635K,0409,1762,18:50:30,G
4637K,0409,1762,18:55:30,G
4639K,0409,1762,19:06:30,G
4641K,0409,1762,19:18:30,G
4643K,0409,1762,19:30:30,G
4645K,0409,1762,19:36:30,G
4647,0409,1762,19:48:30,G
4649K,0409,1762,19:59:30,G
4651,0409,1762,20:09:30,G
4653K,0409,1762,20:14:30,G
4655K,0409,1762,20:24:30,G
4657,0409,1762,20:36:30,G
4659,0409,1762,20:48:30,G
4661K,0409,1762,20:58:30,G
4663,0409,1762,21:03:30,G
4665K,0409,1762,21:13:30,G
4323K,0409,1759,21:23:30,G
4667,0409,1762,21:28:30,G
4669,0409,1762,21:38:30,G
4671K,0409,1762,21:43:30,G
4673,0409,1762,21:54:30,G
4675K,0409,1762,22:06:30,G
4677,0409,1762,22:18:30,G
4679,0409,1762,22:30:30,G
4681K,0409,1762,22:42:30,G
4683K,0409,1762,22:54:30,G
4685K,0409,1762,23:06:30,G
4687K,0409,1762,23:17:30,G
4689K,0409,1762,23:23:30,G
4691K,0409,1762,23:37:30,G
4325K,0409,1759,23:54:30,G
4327K,0409,1759,24:15:30,G
