TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K600,1728,0158,05:39:30,G
K602,1728,0158,06:11:30,G
K604,1408,0158,06:31:30,G
K606,1728,0158,06:56:30,G
K608,1408,0158,07:16:30,G
K610,1408,0158,07:42:30,G
K612,1728,0158,07:59:30,G
K614,1408,0158,08:14:30,G
K616,1728,0158,08:32:30,G
K1908,1728,1003,08:41:00,D
K618,1408,0158,08:46:00,G
K620,1408,0158,09:03:30,G
K622,1728,0158,09:21:30,G
K624,1408,0158,09:41:30,G
K626,1728,1716,09:51:30,G
K628,1728,0158,10:01:00,G
K630,1408,0158,10:17:00,G
K632,1728,0158,10:32:30,G
K1910,1408,1003,10:37:30,D
K634,1408,0158,10:58:00,G
K1912,1728,1003,11:07:30,D
K636,1408,0158,11:22:30,G
K638,1728,0158,11:40:00,G
K1952,1728,1003,11:59:00,D
K640,1408,0158,11:56:30,G
K642,1728,0158,12:21:00,G
K1914,1728,1003,12:39:00,D
K644,1408,0158,12:36:30,G
K646,1728,0158,13:01:30,G
K648,1408,0158,13:20:30,G
K1916,1728,1003,13:27:30,D
K650,1728,0158,13:41:30,G
K652,1408,0158,14:01:30,G
K654,1728,0158,14:20:00,G
K656,1408,0158,14:38:30,G
K1918,1728,1003,14:47:30,D
K658,1728,0158,15:03:00,G
K660,1408,0158,15:21:00,G
K662,1728,0158,15:41:00,G
K1920,1408,1003,15:50:30,D
K664,1728,0158,16:02:30,G
K666,1728,0158,16:18:00,G
K668,1408,0158,16:29:30,G
K1954,1728,1003,16:34:30,D
K670,1408,0158,16:51:00,G
K672,1728,0158,17:07:00,G
K674,1408,0158,17:20:30,G
K1922,1728,1003,17:27:00,D
K676,1728,0158,17:39:00,G
K678,1728,0158,17:54:00,G
K1924,1728,1003,18:04:00,D
K680,1408,0158,18:02:00,G
K682,1728,0158,18:25:00,G
K684,1408,0158,18:43:30,G
K1926,1728,1003,18:53:00,D
K686,1728,0158,18:57:30,G
K688,1408,0158,19:14:30,G
K690,1728,0158,19:32:30,G
K692,1408,0158,19:47:30,G
K694,1408,0158,20:06:00,G
K696,1408,0158,20:22:30,G
K1928,1728,1003,20:27:00,D
K698,1408,0158,20:47:30,G
K700,1728,0158,21:07:00,G
K1930,1408,1003,21:14:30,D
K702,1728,0158,21:27:00,G
K704,1408,0158,21:49:00,G
K706,1408,1716,22:08:30,G
K708,1728,1701,22:26:00,G
K710,1408,1701,22:46:30,G
K712,1408,1701,23:16:30,G
K714,1728,1716,23:32:00,G
K718,1728,1716,23:50:00,G
K720,1408,1716,24:11:30,G
