TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K606,1408,0158,05:26:00,G
K612,1408,1019,06:11:00,G
K614,1408,1019,06:36:00,G
K618,1408,0158,07:07:00,G
K1906,1408,0150,07:20:00,D
K1908,1408,1003,07:56:00,D
K626,1408,1716,08:15:00,G
K628,1408,0158,08:29:00,G
K632,1408,1716,09:02:00,G
K1910,1408,1003,09:42:00,D
K640,1408,0158,10:03:00,G
K644,1408,0158,10:49:00,G
K648,1408,0158,11:26:00,G
K650,1408,0158,11:41:00,G
K652,1408,0158,12:07:00,G
K654,1408,0158,12:28:00,G
K658,1408,1716,12:59:00,G
K660,1408,0158,13:09:00,G
K664,1408,0158,13:48:00,G
K668,1408,0158,14:28:00,G
K672,1408,0158,15:09:00,G
K676,1408,0158,15:37:00,G
K682,1408,0158,16:26:00,G
K1924,1408,1003,17:14:00,D
K692,1408,0158,17:48:00,G
K696,1408,0158,18:22:00,G
K700,1408,0158,18:55:00,G
K702,1408,0158,19:14:00,G
K704,1408,0158,19:30:00,G
K708,1408,0158,20:06:00,G
K712,1408,1716,20:29:00,G
K1930,1408,1003,20:47:00,D
K718,1408,1019,21:17:00,G
K722,1408,1701,21:54:00,G
K726,1408,1701,22:19:00,G
K730,1408,1701,22:38:00,G
K736,1408,1716,23:19:00,G
K738,1408,1728,23:56:00,G
K740,1408,1728,24:18:00,G
