TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4004,0434,0409,05:46:30,G
4006,0433,0409,05:59:00,G
4300K,1751,0409,06:10:30,G
4008,0433,0409,06:19:00,G
4302K,1759,0409,06:27:00,G
4304K,1759,0409,06:34:00,G
4010,0433,0409,06:40:00,G
4502K,1762,0409,06:46:00,G
4012,0433,0409,06:52:00,G
4504,1762,0409,06:58:00,G
4014,0433,0409,07:04:00,G
4506K,1762,0409,07:10:00,G
4016,0433,0409,07:16:00,G
4508K,1762,0409,07:22:00,G
4018,0433,0409,07:28:00,G
4510,1762,0409,07:34:00,G
4020,0433,0409,07:40:00,G
4512K,1762,0409,07:46:00,G
4022,0433,0409,07:52:00,G
4514K,1762,0409,07:58:00,G
4024,0433,0409,08:04:00,G
4516K,1762,0409,08:10:00,G
4306K,1759,0409,08:16:00,G
4518,1762,0409,08:22:00,G
4026,0433,0409,08:28:00,G
4520,1762,0409,08:34:00,G
4522K,1762,0409,08:40:00,G
4028,0433,0409,08:46:00,G
4524K,1762,0409,08:52:00,G
4030,0433,0409,08:58:00,G
4526,1762,0409,09:04:00,G
4032,0433,0409,09:10:00,G
4528,1762,0409,09:16:00,G
4034,0433,0409,09:21:00,G
4308,1759,0409,09:26:00,G
4530K,1762,0409,09:31:00,G
4036,0433,0409,09:36:00,G
4532,1762,0409,09:41:00,G
4038,0433,0409,09:47:00,G
4534,1762,0409,09:52:00,G
4040,0433,0409,09:58:00,G
4536,1762,0409,10:04:00,G
4042,0433,0409,10:10:00,G
4538,1762,0409,10:16:00,G
4044,0433,0409,10:22:00,G
4540K,1762,0409,10:28:00,G
4046,0433,0409,10:34:00,G
4542K,1762,0409,10:40:00,G
4544K,1762,0409,10:45:00,G
4048,0433,0409,10:51:00,G
4546K,1762,0409,10:57:00,G
4050,0433,0409,11:03:00,G
4548,1762,0409,11:09:00,G
4052,0433,0409,11:15:00,G
4550K,1762,0409,11:21:00,G
4054,0433,0409,11:26:00,G
4552K,1762,0409,11:31:00,G
4554K,1762,0409,11:36:00,G
4056,0433,0409,11:41:00,G
4556,1762,0409,11:46:00,G
4058,0433,0409,11:51:00,G
4558K,1762,0409,11:56:00,G
4560K,1762,0409,12:01:00,G
4060,0433,0409,12:06:00,G
4562K,1762,0409,12:11:00,G
4062,0433,0409,12:16:00,G
4564K,1762,0409,12:21:00,G
4566K,1762,0409,12:26:00,G
4064,0433,0409,12:31:00,G
4568K,1762,0409,12:36:00,G
4066,0433,0409,12:41:00,G
4310,1759,0409,12:46:00,G
4570K,1762,0409,12:51:00,G
4068,0433,0409,12:55:00,G
4312K,1759,0409,12:59:00,G
4070,0433,0409,13:03:00,G
4572K,1762,0409,13:07:00,G
4072,0433,0409,13:11:00,G
4574,1762,0409,13:16:00,G
4074,0433,0409,13:21:00,G
4576K,1762,0409,13:26:00,G
4076,0433,0409,13:31:00,G
4578,1762,0409,13:36:00,G
4580K,1762,0409,13:41:00,G
4078,0433,0409,13:46:00,G
4582,1762,0409,13:51:00,G
4080,0433,0409,13:55:00,G
4314K,1759,0409,13:59:00,G
4082,0433,0409,14:03:00,G
4584,1762,0409,14:07:00,G
4084,0433,0409,14:11:00,G
4586,1762,0409,14:16:00,G
4086,0433,0409,14:21:00,G
4588K,1762,0409,14:26:00,G
4590,1762,0409,14:31:00,G
4088,0433,0409,14:36:00,G
4592K,1762,0409,14:41:00,G
4090,0433,0409,14:46:00,G
4594K,1762,0409,14:51:00,G
4596K,1762,0409,14:56:00,G
4092,0433,0409,15:00:00,G
4316,1759,0409,15:04:00,G
4094,0433,0409,15:08:00,G
4598K,1762,0409,15:12:00,G
4096,0433,0409,15:16:00,G
4600,1762,0409,15:21:00,G
4098,0433,0409,15:26:00,G
4602K,1762,0409,15:31:00,G
4100,0433,0409,15:36:00,G
4604K,1762,0409,15:41:00,G
4606K,1762,0409,15:46:00,G
4102,0433,0409,15:51:00,G
4608,1762,0409,15:56:00,G
4104,0433,0409,16:00:00,G
4610K,1762,0409,16:04:00,G
4106,0433,0409,16:08:00,G
4612K,1762,0409,16:12:00,G
4108,0433,0409,16:16:00,G
4614K,1762,0409,16:21:00,G
4110,0433,0409,16:26:00,G
4616K,1762,0409,16:31:00,G
4618K,1762,0409,16:36:00,G
4112,0433,0409,16:41:00,G
4620K,1762,0409,16:46:00,G
4114,0433,0409,16:51:00,G
