TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5003,100C,1219,05:37:30,G
K5005,100C,1220,05:56:30,G
K5007,1271,1208,06:27:00,G
K5009,1284,1219,06:34:00,G
K5011,1271,1210,06:49:30,G
K5013,1284,1219,07:04:30,G
K5015,1284,1208,07:21:00,G
K5017,1284,1219,07:34:00,G
K5019,1284,1208,07:49:00,G
K5021,1284,1219,08:05:00,G
K5023,1284,1208,08:27:30,G
K5025,1284,1219,08:37:30,G
K5027,1284,1220,08:54:30,G
K5029,1284,1208,09:12:00,G
K5031,1284,1208,09:28:30,G
K5033,1284,1219,09:37:00,G
K5035,1284,1208,09:59:10,G
K5037,1284,1219,10:15:30,G
K5039,1284,1208,10:23:00,G
K5041,1284,1219,10:40:00,G
K5043,1284,1208,10:52:00,G
K5045,1284,1219,11:13:00,G
K5047,1284,1208,11:20:00,G
K5049,1284,1219,11:37:30,G
K5051,1284,1210,11:51:00,G
K5053,1284,1219,12:11:30,G
K5055,1284,1208,12:23:00,G
K5057,1284,1219,12:38:00,G
K5059,1284,1208,12:50:00,G
K5061,1284,1219,13:12:30,G
K5063,1284,1208,13:22:00,G
K5065,1284,1219,13:40:30,G
K5067,1284,1208,13:51:00,G
K5069,1284,1219,14:05:30,G
K5071,1284,1208,14:24:00,G
K5073,1284,1220,14:37:00,G
K5075,1284,1208,14:54:00,G
K5077,1284,1219,15:06:00,G
K5079,1284,1208,15:22:30,G
K5081,1284,1219,15:35:00,G
K5083,1284,1208,15:56:30,G
K5085,1284,1219,16:11:00,G
K5087,1284,1208,16:22:00,G
K5089,1284,1219,16:39:30,G
K5091,1284,1208,16:50:30,G
K5093,1284,1220,17:04:30,G
K5095,1284,1208,17:19:30,G
K5097,1284,1219,17:41:30,G
K5099,1284,1210,17:50:00,G
K5101,1284,1219,18:11:30,G
K5103,1284,1208,18:20:00,G
K5105,1284,1219,18:33:30,G
K5107,1284,1208,18:47:30,G
K5109,1284,1219,19:13:00,G
K5111,1284,1208,19:24:00,G
K5113,1284,1219,19:38:00,G
K5115,1284,1208,19:50:30,G
K5117,1284,1219,20:15:00,G
K5119,1284,1208,20:25:00,G
K5121,1284,1219,20:41:00,G
K5123,1284,1208,20:54:30,G
K5125,1284,1219,21:12:30,G
K5127,1284,1208,21:28:00,G
K5129,1284,1219,21:34:00,G
K5131,1284,1219,21:52:10,G
K5133,1284,1208,22:05:30,G
K5135,1284,1219,22:23:00,G
K5137,1284,1219,22:41:00,G
K5139,1284,1208,23:04:00,G
K5141,1284,1219,23:17:00,G
K5143,1284,1208,23:41:00,G
K5145,1284,1014,24:08:00,G
