TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K606,1408,0158,05:33:00,G
K612,1408,1019,06:18:00,G
K614,1408,1019,06:43:00,G
K618,1408,0158,07:14:00,G
K1906,1408,0150,07:27:00,D
K1908,1408,1003,08:03:00,D
K626,1408,1716,08:22:00,G
K628,1408,0158,08:36:00,G
K632,1408,1716,09:09:00,G
K1910,1408,1003,09:49:00,D
K640,1408,0158,10:10:00,G
K644,1408,0158,10:56:00,G
K648,1408,0158,11:33:00,G
K650,1408,0158,11:48:00,G
K652,1408,0158,12:14:00,G
K654,1408,0158,12:35:00,G
K658,1408,1716,13:06:00,G
K660,1408,0158,13:16:00,G
K664,1408,0158,13:55:00,G
K668,1408,0158,14:35:00,G
K672,1408,0158,15:16:00,G
K676,1408,0158,15:44:00,G
K682,1408,0158,16:33:00,G
K1924,1408,1003,17:21:00,D
K692,1408,0158,17:55:00,G
K696,1408,0158,18:29:00,G
K700,1408,0158,19:02:00,G
K702,1408,0158,19:21:00,G
K704,1408,0158,19:37:00,G
K708,1408,0158,20:13:00,G
K712,1408,1716,20:36:30,G
K1930,1408,1003,20:54:00,D
K718,1408,1019,21:24:00,G
K722,1408,1701,22:01:00,G
K726,1408,1701,22:26:00,G
K730,1408,1701,22:45:00,G
K736,1408,1716,23:26:00,G
K738,1408,1728,24:03:00,G
K740,1408,1728,24:25:00,G
