TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9005,4120,4101,05:34:05,G
C9007,4125,4101,05:44:35,G
C9009,4131,4101,05:57:50,G
C9011,4138,4101,06:13:05,G
C9013,4138,4101,06:28:10,G
C9015,4138,4101,06:41:10,G
C9017,4138,4101,06:54:10,G
C9019,4138,4101,07:06:10,G
C9021,4138,4101,07:18:10,G
C9023,4138,4101,07:30:10,G
C9025,4138,4101,07:42:10,G
C9027,4138,4101,07:54:10,G
C9029,4138,4101,08:03:40,G
C9031,4138,4101,08:14:40,G
C9033,4138,4101,08:26:40,G
C9035,4138,4101,08:38:40,G
C9037,4138,4101,08:50:40,G
C9039,4138,4101,09:02:40,G
C9041,4138,4101,09:14:40,G
C9043,4138,4101,09:26:40,G
C9045,4138,4101,09:38:40,G
C9047,4138,4101,09:50:40,G
C9049,4138,4101,10:02:40,G
C9051,4138,4101,10:14:40,G
C9053,4138,4101,10:26:30,G
C9055,4138,4101,10:37:30,G
C9057,4138,4101,10:48:30,G
C9059,4138,4101,10:59:30,G
C9061,4138,4101,11:10:30,G
C9063,4138,4101,11:21:30,G
C9065,4138,4101,11:32:30,G
C9067,4138,4101,11:43:30,G
C9069,4138,4101,11:54:30,G
C9071,4138,4101,12:05:30,G
C9073,4138,4101,12:16:45,G
C9075,4138,4101,12:28:45,G
C9077,4138,4101,12:40:35,G
C9079,4138,4101,12:51:35,G
C9081,4138,4101,13:02:35,G
C9083,4138,4101,13:13:35,G
C9085,4138,4101,13:24:35,G
C9087,4138,4101,13:35:35,G
C9089,4138,4101,13:46:35,G
C9091,4138,4101,13:57:35,G
C9093,4138,4101,14:08:35,G
C9095,4138,4101,14:19:35,G
C9097,4138,4101,14:30:45,G
C9099,4138,4101,14:42:45,G
C9101,4138,4101,14:54:35,G
C9103,4138,4101,15:05:35,G
C9105,4138,4101,15:16:35,G
C9107,4138,4101,15:27:35,G
C9109,4138,4101,15:38:35,G
C9111,4138,4101,15:49:35,G
C9113,4138,4101,16:00:35,G
C9115,4138,4101,16:11:35,G
C9117,4138,4101,16:22:35,G
C9119,4138,4101,16:33:35,G
C9121,4138,4101,16:44:45,G
C9123,4138,4101,16:56:45,G
C9125,4138,4101,17:08:35,G
C9127,4138,4101,17:19:35,G
C9129,4138,4101,17:30:35,G
C9131,4138,4101,17:41:35,G
C9133,4138,4101,17:52:35,G
C9135,4138,4101,18:03:35,G
C9137,4138,4101,18:14:35,G
C9139,4138,4101,18:25:35,G
C9141,4138,4101,18:36:35,G
C9143,4138,4101,18:47:35,G
C9145,4138,4101,18:58:45,G
C9147,4138,4101,19:10:45,G
C9149,4138,4101,19:22:35,G
C9151,4138,4101,19:33:35,G
C9153,4138,4101,19:44:35,G
C9155,4138,4101,19:55:35,G
C9157,4138,4101,20:06:35,G
C9159,4138,4101,20:17:35,G
C9161,4138,4101,20:28:35,G
C9163,4138,4101,20:39:35,G
C9165,4138,4101,20:50:35,G
C9167,4138,4101,21:01:35,G
C9169,4138,4101,21:12:45,G
C9171,4138,4101,21:24:45,G
C9173,4138,4101,21:36:45,G
C9175,4138,4101,21:48:45,G
C9177,4138,4101,22:00:45,G
C9179,4138,4101,22:12:45,G
C9181,4138,4101,22:24:45,G
C9183,4138,4101,22:36:45,G
C9185,4138,4101,22:48:55,G
C9187,4138,4101,23:01:45,G
C9189,4138,4101,23:13:45,G
C9191,4138,4101,23:25:45,G
C9193,4138,4105,23:37:40,G
C9195,4138,4110,23:49:40,G
C9197,4138,4115,23:59:30,G
