TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4502K,1762,0409,05:18:30,G
4504K,1762,0409,05:26:30,G
4506K,1762,0409,05:37:30,G
4508K,1762,0409,05:43:30,G
4510K,1762,0409,05:49:30,G
4512K,1762,0409,05:58:30,G
4514,1762,0409,06:07:30,G
4516K,1762,0409,06:16:30,G
4518K,1762,0409,06:23:00,G
4522K,1762,0409,06:35:30,G
4524K,1762,0409,06:47:30,D
4526K,1762,0409,06:53:30,G
4528,1762,0409,06:59:30,G
4306K,1762,0409,07:04:30,D
4530,1762,0409,07:11:30,G
4532K,1762,0409,07:20:30,D
4534,1762,0409,07:23:30,G
4536,1762,0409,07:33:30,G
4538K,1762,0409,07:39:30,G
4540,1762,0409,07:44:30,G
4542K,1762,0409,07:55:30,D
4544,1762,0409,07:58:30,G
4548,1762,0409,08:03:30,G
4546K,1762,0409,08:07:30,D
4550,1762,0409,08:16:30,G
4552,1762,0409,08:24:30,G
4554K,1762,0409,08:31:30,G
4556,1762,0409,08:47:30,G
4558K,1762,0409,08:57:30,G
4560,1762,0409,09:07:30,G
4562,1762,0409,09:17:30,G
4564,1762,0409,09:27:30,G
4566K,1762,0409,09:37:30,G
4568,1762,0409,09:47:30,G
4570K,1762,0409,09:56:30,G
4572,1762,0409,10:10:30,G
4574K,1762,0409,10:22:00,G
4576K,1762,0409,10:32:30,G
4578K,1762,0409,10:43:30,G
4580K,1762,0409,10:54:30,G
4582K,1762,0409,11:05:30,G
4584K,1762,0409,11:16:30,G
4586K,1762,0409,11:34:30,G
4588,1762,0409,11:45:30,G
4590K,1762,0409,11:52:30,G
4592K,1762,0409,12:03:30,G
4594K,1762,0409,12:14:30,G
4596,1762,0409,12:25:30,G
4598,1762,0409,12:36:30,G
4600K,1762,0409,12:47:30,G
4602,1762,0409,12:58:30,G
4604K,1762,0409,13:09:30,G
4606,1762,0409,13:20:30,G
4608,1762,0409,13:27:30,G
4610,1762,0409,13:38:30,G
4612K,1762,0409,13:49:30,G
4614K,1762,0409,14:06:30,G
4616,1762,0409,14:17:30,G
4618K,1762,0409,14:28:30,G
4620K,1762,0409,14:39:30,G
4622K,1762,0409,14:49:00,G
4624K,1762,0409,15:01:30,G
4626K,1762,0409,15:13:30,G
4628K,1762,0409,15:24:30,G
4630K,1762,0409,15:31:30,G
4632K,1762,0409,15:42:30,G
4634,1762,0409,15:52:30,G
4636K,1762,0409,15:58:30,G
4638K,1762,0409,16:09:30,G
4640K,1762,0409,16:20:30,G
4642,1762,0409,16:34:30,G
4644,1762,0409,16:43:30,G
4646K,1762,0409,16:59:30,G
4648,1762,0409,17:13:30,G
4650K,1762,0409,17:20:30,G
4652,1762,0409,17:34:30,G
4654,1762,0409,17:41:30,G
4656,1762,0409,17:48:30,G
4658K,1762,0409,17:55:30,G
4660,1762,0409,18:03:00,G
4662K,1762,0409,18:09:30,G
4664K,1762,0409,18:16:30,G
4666K,1762,0409,18:23:30,G
4668,1762,0409,18:31:00,G
4670K,1762,0409,18:38:30,G
4672K,1762,0409,18:46:30,G
4674K,1762,0409,18:54:30,G
4676,1762,0409,19:02:30,G
4678K,1762,0409,19:10:30,G
4680,1762,0409,19:18:30,G
4682K,1762,0409,19:26:30,G
4684K,1762,0409,19:35:30,G
4686,1762,0409,19:52:30,G
4688,1762,0409,20:01:30,G
4690K,1762,0409,20:11:30,G
4692,1762,0409,20:21:30,G
4694K,1762,0409,20:33:30,G
4696,1762,0409,20:43:30,G
4698K,1762,0409,20:49:30,G
4700,1762,0409,21:00:30,G
4702K,1762,0409,21:07:30,G
4704K,1762,0409,21:14:30,G
4706,1762,0409,21:30:30,G
4708K,1762,0409,21:36:30,G
4710,1762,0409,21:51:30,G
4712,1762,0409,22:03:30,G
4714K,1762,0409,22:19:30,G
4716K,1762,0409,22:34:30,G
4718,1762,0409,22:51:30,G
4720,1762,0409,23:10:30,G
4722,1762,0419,23:31:30,G
4724K,1762,1458,23:46:30,G
4726,1762,0433,24:03:30,G
4728K,1762,1458,24:29:30,G
