802,동두천,18290
804,소요산,19019
806,소요산,19979
808,의정부,20345
2,동두천,20546
1002,용산,20910
4,동두천,21076
400,광운대,21431
6,소요산,21781
1004,용산,22016
8,동두천,22498
402,청량리,22863
1006,용산,23009
10,동두천,23207
404,광운대,23748
1008,용산,23888
12,소요산,23971
600,청량리,24396
14,양주,24642
406,광운대,24848
1010,용산,24977
16,동두천,25107
408,광운대,25630
1012,용산,25945
18,소요산,25919
602,청량리,26235
20,양주,26517
410,광운대,26817
1014,용산,26980
22,동두천,27039
604,청량리,27485
24,양주,27659
412,광운대,27863
26,소요산,28090
414,청량리,28405
28,양주,28598
1018,용산,28905
606,청량리,28882
30,의정부,29198
1402,용산,29393
416,광운대,29565
32,소요산,29755
1020,용산,29963
608,청량리,30158
34,양주,30369
418,광운대,30546
36,소요산,30812
1022,용산,30969
420,광운대,31053
38,양주,31377
610,청량리,31626
40,의정부,31839
1024,용산,32054
422,광운대,32232
42,소요산,32407
612,청량리,32736
44,양주,32916
424,광운대,33103
1026,용산,33122
46,창동,33478
614,청량리,33619
48,광운대,33884
1028,용산,34111
50,소요산,34352
426,동묘앞,34403
1908,용산,34613
52,양주,34880
616,청량리,34953
1030,용산,35261
428,광운대,35210
54,의정부,35398
618,청량리,35566
56,양주,35792
430,광운대,35998
58,소요산,36210
620,청량리,36595
60,창동,36875
432,동묘앞,37023
1034,용산,37085
62,의정부,37222
622,청량리,37687
1036,용산,37896
64,창동,37927
434,광운대,38217
66,소요산,38444
624,청량리,38747
1038,용산,38737
68,양주,39050
436,동묘앞,39555
1040,용산,39461
70,의정부,39657
628,청량리,40038
72,소요산,40339
820,광운대,40704
74,양주,40917
1044,용산,41129
630,청량리,41131
76,의정부,41364
440,광운대,41720
78,소요산,41991
1046,용산,42075
632,청량리,42251
80,양주,42546
442,광운대,42861
1048,용산,42827
1912,용산,43074
82,의정부,43226
634,청량리,43697
84,소요산,43917
444,광운대,44170
1052,용산,44399
86,양주,44472
636,청량리,44919
1054,용산,45455
88,의정부,45134
446,광운대,45383
90,소요산,45625
1056,용산,46004
638,청량리,45928
92,양주,46170
1952,용산,46441
448,광운대,46493
1058,용산,46921
94,의정부,46909
640,청량리,47177
96,소요산,47462
450,광운대,47826
98,양주,48101
1062,용산,48168
642,청량리,48441
100,의정부,48663
1914,용산,48658
1064,용산,49162
452,광운대,49024
102,소요산,49281
644,청량리,49592
104,양주,49801
454,광운대,50062
824,의정부,50395
106,광운대,50586
646,청량리,50835
108,소요산,50999
456,광운대,51191
1070,용산,51299
110,양주,51580
1916,용산,51593
648,청량리,51970
1072,용산,51944
112,의정부,52222
458,광운대,52504
1074,용산,52696
114,소요산,52903
650,청량리,53214
116,의정부,53463
1076,용산,53449
460,광운대,53793
118,소요산,54067
652,청량리,54452
120,양주,54698
462,광운대,55051
1080,용산,55273
122,의정부,55277
654,청량리,55659
124,소요산,55879
464,광운대,56153
1082,용산,56025
1918,용산,56302
126,양주,56352
656,청량리,57010
128,소요산,57045
1084,용산,57171
466,광운대,57380
812,의정부,57867
658,청량리,58212
1088,용산,58301
132,소요산,58300
468,동묘앞,58667
134,양주,58830
660,청량리,59155
136,소요산,59411
470,광운대,59672
1092,용산,59820
814,의정부,60065
1920,용산,60258
662,청량리,60467
140,소요산,60698
1094,용산,60999
472,광운대,61063
142,동두천,61274
664,청량리,61723
144,소요산,61958
1098,용산,62167
474,광운대,62175
146,의정부,62410
148,양주,62841
1100,용산,63097
666,청량리,62807
150,동두천,63352
476,광운대,63253
1102,용산,63819
668,청량리,63762
152,의정부,63945
478,광운대,64227
154,소요산,64310
670,청량리,64796
156,양주,64776
480,광운대,65180
158,의정부,65290
672,청량리,65603
160,소요산,65821
1922,용산,66026
1108,용산,66238
162,의정부,66306
482,광운대,66250
674,청량리,66625
826,양주,66806
1110,용산,67093
484,광운대,67134
166,동두천,67317
676,청량리,67574
168,창동,67740
486,광운대,67945
1924,용산,68060
170,양주,68128
1114,용산,68375
678,청량리,68572
172,소요산,68731
488,광운대,69149
1116,용산,69229
174,의정부,69209
680,청량리,69482
176,창동,69678
1118,용산,70063
490,광운대,70167
178,소요산,70172
682,청량리,70492
180,의정부,70700
1120,용산,70739
492,광운대,70885
182,양주,71140
684,청량리,71645
184,창동,71645
494,광운대,72130
186,소요산,72098
686,청량리,72474
1124,용산,72347
188,양주,72508
496,광운대,72786
190,창동,73003
688,청량리,73230
192,소요산,73421
498,광운대,73647
194,창동,73873
1128,용산,74047
196,의정부,74457
690,청량리,74354
500,광운대,74723
198,동두천,74920
1130,용산,74950
692,청량리,75378
200,양주,75387
502,광운대,75835
1132,용산,75777
202,동묘앞,75833
204,소요산,76261
830,의정부,76714
694,청량리,76559
1928,용산,76658
504,광운대,77189
1134,용산,77170
208,양주,77409
696,청량리,77789
210,소요산,77862
1136,용산,78139
506,광운대,78298
212,의정부,78503
698,청량리,78784
216,동묘앞,79036
1138,용산,79071
508,광운대,79252
218,소요산,79616
700,청량리,79999
1140,용산,80141
1930,용산,79735
220,동묘앞,80288
510,광운대,80664
222,소요산,80885
1142,용산,81108
702,청량리,81118
224,양주,81330
512,광운대,81764
226,창동,81957
1144,용산,82237
228,소요산,82198
704,청량리,82646
230,동묘앞,82708
514,광운대,83008
1146,용산,83116
232,창동,83224
234,동묘앞,83864
516,광운대,83965
236,의정부,84264
1148,용산,84351
238,동묘앞,84803
518,동묘앞,85259
240,광운대,86076
1016,용산,27937
1910,용산,41422
1066,용산,49816
1090,용산,59125
1954,용산,63053
1106,용산,65252
1112,용산,67535
1926,용산,71091
1122,용산,71777
1126,용산,73145
442,동묘앞,42786
0802,동두천,18280
0804,소요산,19045
0806,소요산,19970
0808,의정부,20380
0002,동두천,20546
0004,동두천,21105
0400,광운대,21433
0006,소요산,21740
0008,동두천,22503
0402,청량리,22917
0010,동두천,23187
0404,광운대,23754
0012,소요산,23898
0600,청량리,24382
0014,양주,24579
0406,광운대,24827
0016,동두천,25150
0408,광운대,25538
0018,소요산,25970
0602,청량리,26142
0020,양주,26595
0410,광운대,26789
0022,동두천,26995
0604,청량리,27383
0024,양주,27610
0412,광운대,27876
0026,소요산,28045
0414,청량리,28327
0028,양주,28630
0606,청량리,28911
0030,의정부,29176
0416,광운대,29510
0032,소요산,29737
0608,청량리,30114
0034,양주,30285
0418,광운대,30515
0036,소요산,30778
0420,광운대,31070
0038,양주,31342
0610,청량리,31618
0040,의정부,31802
0422,광운대,32148
0042,소요산,32410
0612,청량리,32633
0044,양주,32948
0424,광운대,33103
0046,창동,33377
0614,청량리,33599
0048,광운대,33795
0426,동묘앞,34055
0050,소요산,34301
0616,청량리,34729
0052,양주,34919
0428,광운대,35135
0054,의정부,35295
0618,청량리,35578
0056,양주,35727
0430,광운대,35970
0058,소요산,36220
0620,청량리,36488
0060,창동,36684
0432,동묘앞,36954
0062,의정부,37225
0622,청량리,37645
0064,창동,37860
0434,광운대,38158
0066,소요산,38458
0624,청량리,38808
0068,양주,39007
0436,동묘앞,39407
0070,의정부,39595
0628,청량리,40062
0072,소요산,40309
0820,광운대,40665
0074,양주,40802
0630,청량리,41080
0076,의정부,41357
0440,광운대,41793
0078,소요산,41995
0632,청량리,42406
0080,양주,42568
0442,광운대,42797
0082,의정부,43130
0088,의정부,45385
0634,청량리,45954
0084,소요산,46093
0636,청량리,46064
0444,광운대,46338
0446,광운대,46612
0086,양주,46792
0090,소요산,46987
0638,청량리,47130
0092,양주,47319
0448,광운대,47502
0094,의정부,47681
0640,청량리,47860
0096,소요산,48023
0098,양주,48191
0450,광운대,48376
0642,청량리,48543
0100,의정부,48744
0452,광운대,48981
0102,소요산,49141
0644,청량리,49521
0104,양주,49793
0454,광운대,50098
0824,의정부,50487
0106,광운대,50643
0646,청량리,50803
0108,소요산,50981
0456,광운대,51201
0110,양주,51664
0648,청량리,51911
0112,의정부,52180
0458,광운대,52573
0114,소요산,52839
0650,청량리,53191
0116,의정부,53469
0460,광운대,53798
0118,소요산,54029
0652,청량리,54379
0120,양주,54641
0462,광운대,55050
0122,의정부,55253
0654,청량리,55560
0124,소요산,55731
0464,광운대,56064
0126,양주,56384
0656,청량리,56606
0128,소요산,56937
0466,광운대,57327
0812,의정부,57955
0658,청량리,58138
0132,소요산,58517
0468,동묘앞,58789
0134,양주,58970
0660,청량리,59230
0136,소요산,59465
0470,광운대,59650
0814,의정부,59989
0662,청량리,60960
0140,소요산,61126
0472,광운대,61332
0142,동두천,61461
0664,청량리,61678
0474,광운대,62065
0144,소요산,62249
0146,의정부,62522
