5007,문산,83371,4
5009,문산,85705,4
5011,문산,89033,4
5013,문산,94163,4
5015,문산,98455,4
5017,문산,101562,4
5021,문산,108939,4
5025,문산,115802,4
5029,문산,122292,4
5033,문산,130015,4
5037,문산,137246,4
5041,문산,145117,4
5045,문산,152714,4
5049,문산,159179,4
5053,문산,166472,4
5057,문산,172523,4
5061,문산,181442,4
5065,문산,187573,4
5069,문산,194011,4
5073,문산,202174,4
5077,문산,208399,4
5081,문산,215333,4
5085,문산,224006,4
5089,문산,231794,4
5093,문산,237145,4
5097,문산,247545,4
5101,문산,253547,4
5105,문산,258887,4
5109,문산,264329,4
5113,문산,273383,4
5117,문산,280116,4
5121,문산,287384,4
5125,문산,295514,4
5129,문산,301461,4
5133,능곡,310316,4
5137,문산,319498,4
5139,문산,325335,4
