금호,오금,42,5:44:0,5:44:42
금호,오금,62,5:57:0,5:58:2
금호,오금,61,6:5:0,6:6:1
금호,오금,111,6:13:0,6:14:51
금호,오금,35,6:20:0,6:20:35
금호,오금,177,6:28:30,6:31:27
금호,오금,58,6:35:0,6:35:58
금호,오금,67,6:43:30,6:44:37
금호,오금,69,6:49:30,6:50:39
금호,오금,81,6:55:30,6:56:51
금호,오금,80,7:1:0,7:2:20
금호,오금,67,7:8:30,7:9:37
금호,오금,68,7:14:0,7:15:8
금호,오금,100,7:19:30,7:21:10
금호,오금,81,7:25:0,7:26:21
금호,오금,81,7:31:30,7:32:51
금호,오금,64,7:37:0,7:38:4
금호,오금,28,7:42:30,7:42:58
금호,오금,92,7:50:0,7:51:32
금호,오금,48,7:55:30,7:56:18
금호,오금,111,8:2:0,8:3:51
금호,오금,51,8:8:30,8:9:21
금호,오금,149,8:15:30,8:17:59
금호,오금,37,8:23:0,8:23:37
금호,오금,101,8:29:30,8:31:11
금호,오금,59,8:36:0,8:36:59
금호,오금,88,8:42:30,8:43:58
금호,오금,100,8:49:0,8:50:40
금호,오금,76,8:54:30,8:55:46
금호,오금,173,9:0:30,9:3:23
금호,오금,88,9:7:0,9:8:28
금호,오금,248,9:12:30,9:16:38
금호,오금,63,9:18:30,9:19:33
금호,오금,156,9:24:30,9:27:6
금호,오금,39,9:30:30,9:31:9
금호,오금,92,9:35:0,9:36:32
금호,오금,211,9:41:30,9:45:1
금호,오금,96,9:48:0,9:49:36
금호,오금,182,9:54:30,9:57:32
금호,오금,34,10:0:0,10:0:34
금호,오금,126,10:6:30,10:8:36
금호,오금,164,10:12:30,10:15:14
금호,오금,59,10:18:0,10:18:59
금호,오금,90,10:24:30,10:26:0
금호,오금,106,10:30:30,10:32:16
금호,오금,45,10:36:0,10:36:45
금호,오금,126,10:42:30,10:44:36
금호,오금,106,10:48:0,10:49:46
금호,오금,132,10:54:30,10:56:42
금호,오금,101,11:0:30,11:2:11
금호,오금,79,11:7:30,11:8:49
금호,오금,74,11:14:0,11:15:14
금호,오금,113,11:20:30,11:22:23
금호,오금,47,11:28:0,11:28:47
금호,오금,181,11:34:30,11:37:31
금호,오금,80,11:41:30,11:42:50
금호,오금,100,11:48:30,11:50:10
금호,오금,168,11:54:30,11:57:18
금호,오금,45,12:1:0,12:1:45
금호,오금,135,12:6:30,12:8:45
금호,오금,94,12:13:0,12:14:34
금호,오금,166,12:18:30,12:21:16
금호,오금,71,12:25:0,12:26:11
금호,오금,60,12:30:30,12:31:30
금호,오금,62,12:37:0,12:38:2
금호,오금,95,12:42:30,12:44:5
금호,오금,187,12:54:30,12:57:37
금호,오금,55,13:1:0,13:1:55
금호,오금,120,13:6:30,13:8:30
금호,오금,83,13:12:0,13:13:23
금호,오금,163,13:17:30,13:20:13
금호,오금,117,13:23:0,13:24:57
금호,오금,78,13:32:30,13:33:48
금호,오금,82,13:38:0,13:39:22
금호,오금,262,13:43:30,13:47:52
금호,오금,276,13:49:0,13:53:36
금호,오금,161,13:54:30,13:57:11
금호,오금,163,14:6:30,14:9:13
금호,오금,199,14:18:30,14:21:49
금호,오금,112,14:25:0,14:26:52
금호,오금,178,14:30:30,14:33:28
금호,오금,91,14:37:0,14:38:31
금호,오금,190,14:42:30,14:45:40
금호,오금,93,14:49:0,14:50:33
금호,오금,141,14:54:30,14:56:51
금호,오금,59,15:1:0,15:1:59
금호,오금,189,15:13:0,15:16:9
금호,오금,39,15:18:30,15:19:9
금호,오금,323,15:25:0,15:30:23
금호,오금,151,15:30:30,15:33:1
금호,오금,185,15:37:0,15:40:5
금호,오금,238,15:42:30,15:46:28
금호,오금,158,15:49:0,15:51:38
금호,오금,131,15:54:30,15:56:41
금호,오금,297,16:1:0,16:5:57
금호,오금,105,16:6:30,16:8:15
금호,오금,160,16:13:0,16:15:40
금호,오금,157,16:18:30,16:21:7
금호,오금,135,16:25:0,16:27:15
금호,오금,240,16:30:30,16:34:30
금호,오금,147,16:42:30,16:44:57
금호,오금,123,16:49:0,16:51:3
금호,오금,177,16:54:30,16:57:27
금호,오금,163,17:1:0,17:3:43
금호,수서,175,17:6:30,17:9:25
금호,오금,113,17:13:0,17:14:53
금호,오금,69,17:18:30,17:19:39
금호,오금,102,17:25:0,17:26:42
금호,오금,136,17:30:30,17:32:46
금호,오금,69,17:37:0,17:38:9
금호,오금,141,17:42:30,17:44:51
금호,오금,72,17:49:0,17:50:12
금호,오금,88,17:54:30,17:55:58
금호,오금,129,18:1:0,18:3:9
금호,오금,201,18:7:30,18:10:51
금호,오금,50,18:13:0,18:13:50
금호,오금,152,18:19:30,18:22:2
금호,오금,81,18:26:0,18:27:21
금호,오금,89,18:31:30,18:32:59
금호,오금,112,18:38:0,18:39:52
금호,오금,116,18:43:30,18:45:26
금호,오금,103,18:50:0,18:51:43
금호,오금,54,18:55:30,18:56:24
금호,오금,125,19:1:30,19:3:35
금호,오금,87,19:7:0,19:8:27
금호,오금,107,19:13:30,19:15:17
금호,오금,88,19:19:0,19:20:28
금호,오금,82,19:25:30,19:26:52
금호,오금,51,19:31:30,19:32:21
금호,오금,180,19:37:30,19:40:30
금호,오금,44,19:43:0,19:43:44
금호,오금,90,19:49:30,19:51:0
금호,오금,124,19:55:0,19:57:4
금호,오금,77,20:1:30,20:2:47
금호,오금,57,20:7:0,20:7:57
금호,수서,134,20:13:30,20:15:44
금호,오금,78,20:19:0,20:20:18
금호,수서,101,20:25:30,20:27:11
금호,오금,52,20:31:0,20:31:52
금호,오금,66,20:37:30,20:38:36
금호,오금,44,20:43:30,20:44:14
금호,오금,103,20:49:30,20:51:13
금호,오금,56,20:55:0,20:55:56
금호,오금,93,21:1:30,21:3:3
금호,수서,61,21:7:0,21:8:1
금호,오금,90,21:13:30,21:15:0
금호,오금,63,21:19:0,21:20:3
금호,오금,85,21:25:30,21:26:55
금호,오금,70,21:31:0,21:32:10
금호,오금,56,21:43:30,21:44:26
금호,오금,98,21:49:30,21:51:8
금호,수서,66,21:55:0,21:56:6
금호,오금,60,22:9:0,22:10:0
금호,수서,44,22:17:30,22:18:14
금호,오금,149,22:25:30,22:27:59
금호,오금,71,22:33:0,22:34:11
금호,수서,129,22:40:30,22:42:39
금호,오금,63,22:48:0,22:49:3
금호,수서,154,22:55:30,22:58:4
금호,오금,81,23:3:0,23:4:21
금호,수서,16,23:9:30,23:9:46
금호,오금,123,23:16:0,23:18:3
금호,오금,59,23:23:30,23:24:29
금호,수서,110,23:32:30,23:34:20
금호,도곡,49,23:42:30,23:43:19
