영등포,서동탄,27,5:35:0,5:35:27
영등포,인천,52,5:45:0,5:45:52
영등포,서동탄,38,5:57:30,5:58:8
영등포,동인천,36,6:1:30,6:2:6
영등포,인천,56,6:5:30,6:6:26
영등포,천안,16,6:16:30,6:16:46
영등포,인천,18,6:17:30,6:17:12
영등포,동인천,9,6:20:30,6:20:39
영등포,서동탄,69,6:21:30,6:22:39
영등포,인천,20,6:28:30,6:28:10
영등포,서동탄,125,6:33:0,6:35:5
영등포,동인천,32,6:37:0,6:36:28
영등포,인천,48,6:41:30,6:42:18
영등포,인천,10,6:47:30,6:47:20
영등포,서동탄,15,6:52:0,6:52:15
영등포,동인천,35,6:52:30,6:53:5
영등포,인천,17,6:58:30,6:58:13
영등포,천안,89,7:3:0,7:4:29
영등포,인천,32,7:8:30,7:9:2
영등포,동인천,38,7:10:30,7:11:8
영등포,서동탄,30,7:13:30,7:14:0
영등포,인천,150,7:19:0,7:21:30
영등포,신창,89,7:24:0,7:25:29
영등포,동인천,18,7:26:30,7:26:12
영등포,서동탄,3,7:32:0,7:31:57
영등포,인천,14,7:37:30,7:37:16
영등포,천안,23,7:42:30,7:42:7
영등포,동인천,0,7:43:30,7:43:30
영등포,인천,0,7:46:30,7:46:30
영등포,서동탄,162,7:50:0,7:52:42
영등포,인천,85,7:54:0,7:55:25
영등포,서동탄,120,7:58:0,8:0:0
영등포,동인천,16,8:0:30,8:0:14
영등포,인천,52,8:2:30,8:3:22
영등포,신창,25,8:6:30,8:6:55
영등포,인천,22,8:10:0,8:10:22
영등포,서동탄,3,8:13:0,8:12:57
영등포,인천,26,8:17:0,8:17:26
영등포,동인천,27,8:18:30,8:18:57
영등포,신창,92,8:21:0,8:22:32
영등포,인천,9,8:27:0,8:26:51
영등포,서동탄,35,8:32:0,8:31:25
영등포,인천,88,8:36:0,8:37:28
영등포,동인천,9,8:37:30,8:37:21
영등포,천안,65,8:39:30,8:40:35
영등포,인천,1,8:44:0,8:44:1
영등포,서동탄,10,8:48:0,8:47:50
영등포,인천,1,8:52:0,8:52:1
영등포,동인천,10,8:52:30,8:52:40
영등포,병점,1,8:56:30,8:56:31
영등포,인천,70,9:1:30,9:2:40
영등포,신창,147,9:6:0,9:8:27
영등포,동인천,4,9:6:30,9:6:26
영등포,인천,75,9:11:0,9:12:15
영등포,천안,24,9:15:30,9:15:6
영등포,병점,129,9:17:0,9:19:9
영등포,동인천,109,9:21:30,9:23:19
영등포,인천,71,9:22:0,9:23:11
영등포,천안,6,9:26:30,9:26:36
영등포,인천,8,9:31:0,9:31:8
영등포,서동탄,28,9:36:0,9:36:28
영등포,인천,14,9:40:30,9:40:16
영등포,천안,14,9:44:30,9:44:44
영등포,구로,18,9:45:0,9:44:42
영등포,신창,31,9:49:30,9:50:1
영등포,인천,18,9:54:0,9:54:18
영등포,서동탄,4,9:59:0,9:59:4
영등포,동인천,19,10:1:30,10:1:49
영등포,구로,6,10:2:30,10:2:24
영등포,인천,208,10:6:0,10:9:28
영등포,천안,132,10:10:0,10:12:12
영등포,인천,108,10:13:30,10:15:18
영등포,동인천,15,10:16:30,10:16:45
영등포,서동탄,68,10:18:0,10:19:8
영등포,인천,25,10:22:30,10:22:55
영등포,천안,58,10:23:30,10:24:28
영등포,신창,14,10:27:30,10:27:16
영등포,동인천,20,10:28:30,10:28:50
영등포,인천,2,10:32:0,10:31:58
영등포,서동탄,30,10:36:0,10:35:30
영등포,구로,20,10:39:30,10:39:50
영등포,인천,34,10:43:30,10:44:4
영등포,천안,224,10:47:30,10:51:14
영등포,인천,191,10:52:0,10:55:11
영등포,동인천,69,10:56:30,10:57:39
영등포,서동탄,89,10:57:0,10:58:29
영등포,인천,106,11:1:0,11:2:46
영등포,신창,101,11:6:0,11:7:41
영등포,동인천,0,11:7:30,11:7:30
영등포,인천,7,11:11:30,11:11:37
영등포,동인천,26,11:16:30,11:16:56
영등포,서동탄,18,11:17:0,11:17:18
영등포,인천,43,11:21:30,11:22:13
영등포,천안,8,11:21:30,11:21:38
영등포,천안,64,11:26:0,11:27:4
영등포,동인천,4,11:28:30,11:28:34
영등포,구로,115,11:29:30,11:31:25
영등포,인천,11,11:34:0,11:34:11
영등포,서동탄,180,11:38:0,11:41:0
영등포,인천,76,11:43:30,11:44:46
영등포,신창,29,11:49:0,11:48:31
영등포,인천,29,11:52:30,11:52:1
영등포,동인천,78,11:55:30,11:56:48
영등포,서동탄,8,11:57:0,11:56:52
영등포,인천,145,12:1:0,12:3:25
영등포,천안,84,12:5:0,12:6:24
영등포,구로,129,12:8:30,12:10:39
영등포,동인천,105,12:12:30,12:14:15
영등포,인천,225,12:12:30,12:16:15
영등포,서동탄,117,12:17:0,12:18:57
영등포,인천,2,12:22:30,12:22:28
영등포,동인천,5,12:25:30,12:25:25
영등포,신창,60,12:26:30,12:27:30
영등포,인천,12,12:32:0,12:32:12
영등포,서동탄,87,12:37:0,12:38:27
영등포,인천,72,12:42:0,12:43:12
영등포,천안,15,12:44:30,12:44:45
영등포,천안,17,12:47:30,12:47:47
영등포,동인천,61,12:48:30,12:49:31
영등포,인천,188,12:52:30,12:55:38
영등포,서동탄,110,12:58:0,12:59:50
영등포,구로,34,13:0:30,13:1:4
영등포,인천,25,13:2:30,13:2:55
영등포,신창,15,13:7:30,13:7:45
영등포,인천,126,13:12:30,13:14:36
영등포,동인천,6,13:14:30,13:14:36
영등포,서동탄,37,13:17:0,13:17:37
영등포,천안,40,13:22:30,13:23:10
영등포,인천,41,13:22:30,13:23:11
영등포,동인천,28,13:26:30,13:26:58
영등포,천안,30,13:27:0,13:26:30
영등포,인천,75,13:32:30,13:33:45
영등포,서동탄,65,13:37:0,13:38:5
영등포,인천,126,13:42:0,13:44:6
영등포,신창,137,13:46:30,13:48:47
영등포,신창,50,13:51:30,13:52:20
영등포,인천,87,13:52:30,13:53:57
영등포,동인천,56,13:56:30,13:57:26
영등포,서동탄,98,13:57:0,13:58:38
영등포,인천,52,14:2:30,14:3:22
영등포,천안,45,14:6:30,14:7:15
영등포,동인천,29,14:9:30,14:9:59
영등포,인천,49,14:10:30,14:11:19
영등포,서동탄,63,14:15:0,14:16:3
영등포,동인천,24,14:22:30,14:22:6
영등포,인천,134,14:22:30,14:24:44
영등포,신창,97,14:26:30,14:28:7
영등포,구로,229,14:31:30,14:35:19
영등포,서동탄,41,14:37:0,14:37:41
영등포,인천,98,14:42:30,14:44:8
영등포,천안,56,14:47:30,14:48:26
영등포,동인천,33,14:47:30,14:48:3
영등포,인천,11,14:53:30,14:53:41
영등포,천안,19,14:54:30,14:54:49
영등포,서동탄,144,14:58:0,15:0:24
영등포,동인천,23,15:0:30,15:0:53
영등포,인천,73,15:2:30,15:3:43
영등포,신창,125,15:7:30,15:9:35
영등포,구로,8,15:11:30,15:11:22
영등포,인천,172,15:12:30,15:15:22
영등포,서동탄,115,15:18:0,15:19:55
영등포,인천,36,15:22:30,15:23:6
영등포,동인천,22,15:24:30,15:24:52
영등포,천안,184,15:26:30,15:29:34
영등포,인천,98,15:32:30,15:34:8
영등포,서동탄,9,15:37:0,15:36:51
영등포,인천,29,15:41:30,15:41:1
영등포,신창,104,15:45:30,15:47:14
영등포,인천,143,15:49:0,15:51:23
영등포,동인천,46,15:49:30,15:50:16
영등포,인천,55,15:53:30,15:54:25
영등포,천안,4,15:54:30,15:54:34
영등포,서동탄,15,15:57:0,15:57:15
영등포,인천,229,16:2:30,16:6:19
영등포,동인천,92,16:4:30,16:6:2
영등포,천안,162,16:6:30,16:9:12
영등포,인천,166,16:11:30,16:14:16
영등포,서동탄,56,16:16:0,16:16:56
영등포,동인천,37,16:17:30,16:18:7
영등포,인천,11,16:22:30,16:22:41
영등포,신창,318,16:26:30,16:31:48
영등포,인천,75,16:33:30,16:34:45
영등포,서동탄,101,16:38:0,16:39:41
영등포,동인천,20,16:39:30,16:39:50
영등포,인천,380,16:42:30,16:48:50
영등포,천안,327,16:46:30,16:51:57
영등포,인천,157,16:52:30,16:55:7
영등포,동인천,156,16:54:30,16:57:6
영등포,서동탄,300,16:56:0,17:1:0
영등포,인천,154,17:1:30,17:4:4
영등포,신창,288,17:6:0,17:10:48
영등포,동인천,188,17:6:30,17:9:38
영등포,신창,206,17:11:30,17:14:56
영등포,인천,51,17:13:30,17:14:21
영등포,서동탄,253,17:18:0,17:22:13
영등포,동인천,96,17:21:30,17:23:6
영등포,인천,168,17:22:30,17:25:18
영등포,신창,88,17:26:30,17:27:58
영등포,인천,130,17:32:30,17:34:40
영등포,서동탄,511,17:37:0,17:45:31
영등포,인천,208,17:41:30,17:44:58
영등포,동인천,31,17:44:30,17:45:1
영등포,천안,309,17:45:30,17:50:39
영등포,인천,269,17:49:30,17:53:59
영등포,서동탄,270,17:53:30,17:58:0
영등포,인천,279,17:58:30,18:3:9
영등포,동인천,20,17:59:30,17:59:50
영등포,신창,150,18:3:30,18:6:0
영등포,인천,95,18:7:30,18:9:5
영등포,서동탄,70,18:11:0,18:12:10
영등포,동인천,2,18:11:30,18:11:32
영등포,인천,117,18:15:0,18:16:57
영등포,천안,194,18:20:0,18:23:14
영등포,인천,114,18:24:30,18:26:24
영등포,동인천,9,18:26:30,18:26:39
영등포,서동탄,152,18:28:30,18:31:2
영등포,인천,100,18:32:30,18:34:10
영등포,신창,71,18:36:0,18:37:11
영등포,인천,94,18:40:30,18:42:4
영등포,동인천,10,18:41:30,18:41:40
영등포,서동탄,307,18:44:30,18:49:37
영등포,인천,272,18:48:30,18:53:2
